sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
877,0.01531183254,877,0.0146152582,877,0.0149766691,877,0.01465996914,877,0.0145417219,877,0.01521067228,877,0.01465798821,877,0.01426262781,877,0.01451843511,877,0.01468251459,877,0.01436332706,877,0.01450657751,
876,0.01542860083,876,0.01545156073,876,0.01476638485,876,0.01532352436,876,0.01534768566,876,0.01526536513,876,0.01579248719,876,0.01510031521,876,0.01522356737,876,0.01557628158,876,0.01528316829,876,0.01580829918,
875,0.01505043916,875,0.01556608547,875,0.01514676493,875,0.01611237787,875,0.01553233434,875,0.01523501519,875,0.01584961638,875,0.01613333263,875,0.01637508348,875,0.01541100536,875,0.01505341381,875,0.01540977228,
874,0.01402579248,874,0.01443589665,874,0.0149460705,874,0.01559283677,874,0.01512805559,874,0.0150213372,874,0.01534862444,874,0.01533207856,874,0.01504617836,874,0.01541701332,874,0.01555688307,874,0.01533486787,
873,0.01539561059,873,0.01552804187,873,0.01622662134,873,0.0167172756,873,0.0163894929,873,0.01611490361,873,0.01623151079,873,0.01604181156,873,0.01687548682,873,0.01614714228,873,0.01663079485,873,0.01581119932,
872,0.01557383966,872,0.01594509929,872,0.01607063226,872,0.01642400958,872,0.01639631949,872,0.0160203781,872,0.01615184359,872,0.01633172855,872,0.01678133197,872,0.01562696882,872,0.0151912896,872,0.01460208651,
871,0.01527297962,871,0.01516641304,871,0.01597982273,871,0.01564728282,871,0.0161322318,871,0.01582553424,871,0.01585847698,871,0.01573499106,871,0.01607791334,871,0.01598030701,871,0.01511907671,871,0.01516534109,
870,0.01564140618,870,0.01614553109,870,0.01617906056,870,0.01591499709,870,0.01590084657,870,0.01708816737,870,0.01689933054,870,0.01675612293,870,0.0171525497,870,0.01594174281,870,0.01593607664,870,0.01598898135,
869,0.01597412862,869,0.01606080122,869,0.01588009112,869,0.01602177508,869,0.01612457447,869,0.01627853885,869,0.01687357575,869,0.01708418317,869,0.01727328822,869,0.0160133671,869,0.0159114264,869,0.01615076885,
868,0.01566255279,868,0.01481199544,868,0.0150016956,868,0.01606732979,868,0.01585785858,868,0.01665836386,868,0.01581772231,868,0.01582655497,868,0.01659077406,868,0.01633828506,868,0.01621383056,868,0.01581007056,
867,0.01628496312,867,0.01580765471,867,0.01579195075,867,0.01693765633,867,0.0168902874,867,0.01704605855,867,0.01746490039,867,0.0171785634,867,0.0164221283,867,0.01721238904,867,0.01730367355,867,0.01625953987,
866,0.01624895073,866,0.01715532318,866,0.01751071587,866,0.01787659526,866,0.01784870401,866,0.01788743772,866,0.01771699265,866,0.01742633991,866,0.01754591428,866,0.01810466312,866,0.0182425119,866,0.01705093123,
865,0.01669163816,865,0.01661600173,865,0.01665440947,865,0.0171645321,865,0.01688334532,865,0.01736447588,865,0.01733376458,865,0.01727983356,865,0.01743612066,865,0.0168426279,865,0.01753817871,865,0.01687847264,
864,0.01744509488,864,0.01797157899,864,0.01776143163,864,0.01745026745,864,0.01816177368,864,0.01907250099,864,0.01874931529,864,0.0178227853,864,0.01818917133,864,0.0182350073,864,0.0186289493,864,0.01776998118,
863,0.01842299476,863,0.0182223469,863,0.01834640652,863,0.01926694065,863,0.0194819048,863,0.01955211349,863,0.01940077357,863,0.01970009133,863,0.019617429,863,0.01914918981,863,0.0197668951,863,0.01921501383,
862,0.0188318938,862,0.01810307056,862,0.01800522394,862,0.01884641126,862,0.01897238009,862,0.01889539883,862,0.01909595355,862,0.01892408729,862,0.01874350384,862,0.01871504635,862,0.01878918335,862,0.01914986596,
861,0.01861325093,861,0.01882094517,861,0.01815186813,861,0.01940843277,861,0.01936393417,861,0.02003301308,861,0.02002826892,861,0.01879299432,861,0.01913433708,861,0.01913823374,861,0.01901132241,861,0.01956351288,
860,0.01900312863,860,0.01935210638,860,0.01934939995,860,0.02002360672,860,0.0202506911,860,0.02020382695,860,0.0205251947,860,0.02022411302,860,0.01979653351,860,0.02089443803,860,0.0205694586,860,0.02058870345,
859,0.01943902299,859,0.01955132745,859,0.01879659109,859,0.01960927807,859,0.01959511451,859,0.01976719312,859,0.01998194493,859,0.01969757304,859,0.02001680247,859,0.01979488134,859,0.01956278086,859,0.01910931617,
858,0.02006017603,858,0.02009712905,858,0.02039546333,858,0.02054712176,858,0.02135659754,858,0.02130586281,858,0.02085337043,858,0.02076057717,858,0.02091698162,858,0.02075308375,858,0.0207996536,858,0.02110822685,
857,0.02032284066,857,0.0207343474,857,0.02046579123,857,0.02122895606,857,0.02130123973,857,0.02120924927,857,0.02129490674,857,0.02169021964,857,0.02181375027,857,0.02179578692,857,0.02102820389,857,0.02074998803,
856,0.01994175091,856,0.02004819363,856,0.02019379288,856,0.02072001249,856,0.02140086703,856,0.02161811478,856,0.02176113985,856,0.02137449011,856,0.02131021209,856,0.02142691799,856,0.02143622003,856,0.02095618099,
855,0.02119391784,855,0.02124662511,855,0.0214617569,855,0.02243381552,855,0.02186794765,855,0.02202300914,855,0.02200726978,855,0.02216940932,855,0.02248675376,855,0.02258553356,855,0.02260055952,855,0.02210384235,
854,0.02182575502,854,0.02200239524,854,0.02192087285,854,0.02252222225,854,0.02260284871,854,0.02268300019,854,0.02281022444,854,0.02330600098,854,0.02280801535,854,0.0223770123,854,0.02237556875,854,0.02265572734,
853,0.02207105048,853,0.02235024981,853,0.02267912775,853,0.02306328341,853,0.0234581884,853,0.02350827493,853,0.02338830382,853,0.02335740812,853,0.0234463308,853,0.02339281142,853,0.02352415025,853,0.02387648076,
852,0.02258147113,852,0.02337390743,852,0.02297217213,852,0.02342365496,852,0.02376625128,852,0.02405242622,852,0.02449278906,852,0.02432000637,852,0.02419753931,852,0.02404194698,852,0.02387369238,852,0.02392084338,
851,0.02335524932,851,0.02357735857,851,0.02399639599,851,0.02417668514,851,0.02462309226,851,0.02503740788,851,0.02489220537,851,0.02450941503,851,0.02460117638,851,0.02477524988,851,0.02487109788,851,0.02466227114,
850,0.02373852767,850,0.02428953722,850,0.02431877516,850,0.02508104034,850,0.02492888458,850,0.02499337122,850,0.02528836578,850,0.02510204725,850,0.02458517812,850,0.0257744845,850,0.02553117834,850,0.02557653375,
849,0.02433750033,849,0.02389557101,849,0.02410485037,849,0.02470608428,849,0.02508142404,849,0.02500047348,849,0.02564408258,849,0.02540491149,849,0.0253037326,849,0.02528021857,849,0.02496406063,849,0.0252382122,
848,0.02454129606,848,0.02517338842,848,0.02502120286,848,0.02623639628,848,0.02653897926,848,0.02671052888,848,0.0262555629,848,0.02618429065,848,0.02603504807,848,0.02612375282,848,0.02639811486,848,0.02600442991,
847,0.02554674447,847,0.02578058094,847,0.02597524412,847,0.02689894289,847,0.02693279088,847,0.02709959075,847,0.02724211663,847,0.02737922966,847,0.02742111124,847,0.02745924704,847,0.02768440358,847,0.027580183,
846,0.02560536377,846,0.02538671531,846,0.02570035122,846,0.02646375448,846,0.02672743052,846,0.026818946,846,0.0267481599,846,0.0267264396,846,0.0269643832,846,0.02682340704,846,0.02691086754,846,0.02696019597,
845,0.02673183568,845,0.02681041136,845,0.02754884958,845,0.02823713236,845,0.02837696299,845,0.02854324132,845,0.02880256809,845,0.02874398604,845,0.02801074833,845,0.02843709849,845,0.02814039961,845,0.02805012278,
844,0.02728070505,844,0.02792949788,844,0.02799211256,844,0.02877230756,844,0.02887963876,844,0.02904519439,844,0.02918318287,844,0.02909822576,844,0.02869121917,844,0.02958123013,844,0.02932229638,844,0.0292028673,
843,0.02781050839,843,0.02793040872,843,0.02781097777,843,0.02853370458,843,0.0290249642,843,0.02905903198,843,0.02936070971,843,0.02930603921,843,0.02909576148,843,0.02929371595,843,0.02934982441,843,0.02922579274,
842,0.02862325124,842,0.02907541767,842,0.0289272815,842,0.02957521565,842,0.03047134541,842,0.03044593893,842,0.03078159131,842,0.03083894774,842,0.03050652891,842,0.02996175177,842,0.03017464094,842,0.02995686978,
841,0.02987253852,841,0.03032334335,841,0.03060981631,841,0.03105304576,841,0.03107762709,841,0.03143750504,841,0.03188578784,841,0.03191060945,841,0.03184982389,841,0.03168096766,841,0.03143344074,841,0.03147237748,
840,0.0307585001,840,0.0311792139,840,0.0314675346,840,0.03197783977,840,0.03196658194,840,0.03211249784,840,0.0322240591,840,0.03207665682,840,0.03283349052,840,0.03217376769,840,0.03206628934,840,0.03199402988,
839,0.03092808276,839,0.03099808097,839,0.03195368126,839,0.03256240115,839,0.03275164217,839,0.03288017586,839,0.03280998394,839,0.03276741132,839,0.03321148083,839,0.03291259333,839,0.03302536532,839,0.03291130811,
838,0.03217644244,838,0.03236908466,838,0.03283935413,838,0.03360854089,838,0.03357344121,838,0.03379087895,838,0.03354695812,838,0.03370982781,838,0.03392190486,838,0.0340583995,838,0.03385448456,838,0.03386598453,
837,0.03266134858,837,0.03322358057,837,0.03325233608,837,0.03401528671,837,0.03459269926,837,0.03458059207,837,0.03438108042,837,0.03437654302,837,0.03482596204,837,0.03473574296,837,0.03463564813,837,0.03449723497,
836,0.03379292041,836,0.03414833918,836,0.03454992548,836,0.03502876312,836,0.03567471728,836,0.03575295955,836,0.03591949865,836,0.03572943434,836,0.03585148603,836,0.03599806875,836,0.03595189005,836,0.03574626893,
835,0.03439668939,835,0.03478036076,835,0.03510798514,835,0.03554335982,835,0.03581418097,835,0.03597399592,835,0.03622837365,835,0.03641792387,835,0.0359320119,835,0.03609904274,835,0.035787981,835,0.03586312756,
