sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
877,0.03374051675,877,0.03373237699,877,0.03500418365,877,0.03979758546,877,0.03866275772,877,0.03732401133,877,0.03561843187,877,0.03618017584,877,0.03529395908,877,0.03471261263,877,0.03438805789,877,0.03345859796,
876,0.03351038322,876,0.03386895359,876,0.03472144529,876,0.04002744332,876,0.03906732425,876,0.03683567792,876,0.03616323695,876,0.03547767922,876,0.03586169332,876,0.0347776413,876,0.0339897275,876,0.03298981115,
875,0.03448624909,875,0.03417272866,875,0.0368694067,875,0.04092804343,875,0.03959603235,875,0.03855575621,875,0.03753596917,875,0.03689558432,875,0.0362197347,875,0.03606506065,875,0.03495979682,875,0.03490012512,
874,0.03385498747,874,0.03320681676,874,0.03519690782,874,0.04009185359,874,0.03872193024,874,0.03753647581,874,0.03687569126,874,0.03592889011,874,0.03605524451,874,0.03505180031,874,0.03444311768,874,0.03407337889,
873,0.03416757658,873,0.03387292475,873,0.0358101055,873,0.04178217798,873,0.0405148901,873,0.03893828019,873,0.03724331036,873,0.037713103,873,0.03659262881,873,0.03535699844,873,0.0356131196,873,0.03485519066,
872,0.03485740349,872,0.0349204652,872,0.03663017228,872,0.04230712727,872,0.04041191936,872,0.03956010565,872,0.03872741759,872,0.03806244582,872,0.0373496525,872,0.0369727239,872,0.03601511195,872,0.03539765999,
871,0.035484761,871,0.03573522344,871,0.03767349198,871,0.04331685603,871,0.04244017601,871,0.04036186263,871,0.03911689296,871,0.03926327825,871,0.03863194585,871,0.037427295,871,0.0367920585,871,0.03640933707,
870,0.03484974802,870,0.03480007499,870,0.03646977991,870,0.04324755818,870,0.04149214551,870,0.03979330137,870,0.03964875266,870,0.03880649805,870,0.0378475748,870,0.0376541242,870,0.03660192341,870,0.03617454693,
869,0.03531389311,869,0.03503628448,869,0.03707592562,869,0.0434021242,869,0.0421404019,869,0.04047297686,869,0.03950538486,869,0.03928688169,869,0.03848059848,869,0.03833639994,869,0.0371933952,869,0.03675574437,
868,0.03533860296,868,0.03591882437,868,0.03794578835,868,0.04451546073,868,0.042951487,868,0.04172837362,868,0.04062158242,868,0.04020147771,868,0.03971736133,868,0.03889515996,868,0.03841959313,868,0.03796466067,
867,0.03644894436,867,0.03616039455,867,0.03826127946,867,0.04424225166,867,0.04266855493,867,0.04111399502,867,0.04013041034,867,0.03988114372,867,0.03910394758,867,0.03876604885,867,0.0375462696,867,0.03738040477,
866,0.03618923202,866,0.0367830433,866,0.03926500678,866,0.0455098711,866,0.04404616356,866,0.04270365462,866,0.04178029671,866,0.04094084352,866,0.04013321921,866,0.04020133615,866,0.03931323439,866,0.03848452866,
865,0.03595419601,865,0.03587830812,865,0.03851439804,865,0.04531159997,865,0.04441801459,865,0.04286202043,865,0.04095782712,865,0.04083026573,865,0.03986224532,865,0.03998807445,865,0.03946665674,865,0.03882948309,
864,0.0366009362,864,0.03690026328,864,0.03912434354,864,0.04550524428,864,0.0441336073,864,0.04297877848,864,0.04170383886,864,0.04094443098,864,0.04047400132,864,0.0397881642,864,0.03964387253,864,0.03892967105,
863,0.03702010959,863,0.03699349612,863,0.03935152292,863,0.04612512514,863,0.04435304552,863,0.04318225011,863,0.04156215861,863,0.04144133627,863,0.04039021581,863,0.04022973403,863,0.03957436979,863,0.03901419789,
862,0.03735718504,862,0.03748361766,862,0.03981216624,862,0.04643753916,862,0.04477058724,862,0.04344380274,862,0.04253489152,862,0.04198491946,862,0.0410133563,862,0.04075556621,862,0.0403326638,862,0.03979287297,
861,0.03786415607,861,0.03801339492,861,0.04043024406,861,0.0477595292,861,0.04603100196,861,0.04458573088,861,0.04353939742,861,0.04305975139,861,0.04254020378,861,0.04202720895,861,0.0413280949,861,0.04082144797,
860,0.03803017735,860,0.03812840208,860,0.0410387069,860,0.04810507596,860,0.04675471038,860,0.04538490251,860,0.04405106232,860,0.04373142496,860,0.04294265807,860,0.04258497059,860,0.04188995063,860,0.0414596498,
859,0.03844580799,859,0.03871176764,859,0.04167756811,859,0.04913387075,859,0.04725392908,859,0.04593036696,859,0.04550601915,859,0.0446593985,859,0.04393874109,859,0.04319445789,859,0.04297143593,859,0.04224820808,
858,0.03844388574,858,0.03898539767,858,0.0413531214,858,0.04871347919,858,0.04764460027,858,0.0462176837,858,0.0447342582,858,0.0442622304,858,0.0435484685,858,0.04294505715,858,0.04219799489,858,0.04175844043,
857,0.03869020566,857,0.03942161426,857,0.04201711342,857,0.04992119595,857,0.04804747552,857,0.04652808979,857,0.04547287896,857,0.04447123781,857,0.04400210455,857,0.04348918051,857,0.04272807389,857,0.04254816845,
856,0.03994368762,856,0.04037072882,856,0.04334871843,856,0.05096361786,856,0.04946931824,856,0.0479077287,856,0.04675963894,856,0.04588545486,856,0.04509768263,856,0.04439178109,856,0.04382298514,856,0.04320718348,
855,0.04083871096,855,0.04090153426,855,0.04358575866,855,0.05215931684,855,0.0504146181,855,0.04869355261,855,0.04769417271,855,0.0469439812,855,0.04620838165,855,0.04597885534,855,0.0450783819,855,0.04473554716,
854,0.04090702534,854,0.04130674526,854,0.04424173757,854,0.05272964016,854,0.05126182735,854,0.0497186929,854,0.04838373512,854,0.04766470566,854,0.04682280868,854,0.04635078087,854,0.0455442816,854,0.04543588683,
853,0.04159964621,853,0.04182279482,853,0.04487290233,853,0.05296408013,853,0.05143905431,853,0.04994898662,853,0.04872176051,853,0.04774739221,853,0.04692941532,853,0.04672562331,853,0.04565526545,853,0.04554954544,
852,0.04189006612,852,0.04238426313,852,0.04542743787,852,0.05385446176,852,0.05210958049,852,0.05045043677,852,0.0492884554,852,0.04839875177,852,0.04792273045,852,0.04721014574,852,0.04667200893,852,0.04590090364,
