Baseline 100%T,,sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
674,0.05741739273,674,0.08119452,674,0.08079175651,674,0.07968760282,674,0.07408105582,674,0.06945833564,674,0.06653489918,674,0.06511562318,674,0.06384025514,674,0.06333188713,674,0.06276892126,674,0.06208664551,674,0.06171699613,
673,0.05752435699,673,0.08047229797,673,0.08039151877,673,0.07902307808,673,0.07376216352,673,0.06916449219,673,0.06626871228,673,0.06469894201,673,0.06352429837,673,0.06288613379,673,0.06221780181,673,0.06156782806,673,0.06138427183,
672,0.05783521011,672,0.08001815528,672,0.07979705185,672,0.07850485295,672,0.07320975512,672,0.06843730807,672,0.06563101709,672,0.06431013346,672,0.06292873621,672,0.06227498129,672,0.0618429333,672,0.06113704666,672,0.0606896393,
671,0.05808428675,671,0.07939272374,671,0.07911736518,671,0.07788128406,671,0.07248097658,671,0.06798555702,671,0.06519796699,671,0.06389447302,671,0.06256584078,671,0.06191087142,671,0.06128732115,671,0.06056635454,671,0.06039693579,
670,0.05807100236,670,0.07864025235,670,0.0781820789,670,0.07703398913,670,0.07187060267,670,0.06734452397,670,0.06446190178,670,0.06299495697,670,0.0616312176,670,0.06109539047,670,0.06071982533,670,0.05989364907,670,0.05959468335,
669,0.05795289949,669,0.07797689736,669,0.07767745852,669,0.07645907253,669,0.07107423991,669,0.06663610786,669,0.06402674317,669,0.06231920049,669,0.06125244498,669,0.0604797937,669,0.06008570269,669,0.05916624144,669,0.05894447118,
668,0.05788270757,668,0.07710546255,668,0.07693975419,668,0.07557212561,668,0.07051735371,668,0.06609648466,668,0.06320860237,668,0.06164198741,668,0.06033497676,668,0.05994039029,668,0.05937892571,668,0.05861726776,668,0.0584073253,
667,0.05782447383,667,0.07647877187,667,0.0761866495,667,0.07497175783,667,0.06991565973,667,0.06543286145,667,0.06268305331,667,0.06117143854,667,0.06006043404,667,0.05924248323,667,0.05885692686,667,0.05812654644,667,0.0578844212,
666,0.05794976279,666,0.07560397685,666,0.0752389282,666,0.07403083146,666,0.06904418021,666,0.06475068629,666,0.06200220063,666,0.06043793261,666,0.05915354565,666,0.05856512859,666,0.05813406035,666,0.05739248544,666,0.05699274689,
665,0.05801200494,665,0.07467923313,665,0.07443148643,665,0.07300771028,665,0.06832053512,665,0.06408362091,665,0.06135672331,665,0.05984795094,665,0.05860251561,665,0.058048632,665,0.05752970651,665,0.05678674206,665,0.05656913295,
664,0.05790486187,664,0.07407046109,664,0.07365062833,664,0.07241114974,664,0.06772021204,664,0.06335794181,664,0.0607111007,664,0.05923773721,664,0.05804910511,664,0.05748443305,664,0.05698607489,664,0.05628979951,664,0.05596188456,
663,0.05788974464,663,0.07314042747,663,0.07281707972,663,0.07158833742,663,0.06678152829,663,0.06278755516,663,0.05999566987,663,0.05863172561,663,0.05735068396,663,0.05680919439,663,0.0563203916,663,0.05566090345,663,0.05543268099,
662,0.05802085251,662,0.07214773446,662,0.07173766196,662,0.07052378356,662,0.06607303768,662,0.06204639003,662,0.0593056269,662,0.05785197765,662,0.05658077821,662,0.05598997697,662,0.05546753109,662,0.05478097126,662,0.05443526432,
661,0.05798535049,661,0.07124321163,661,0.07097699493,661,0.06956089288,661,0.06512139738,661,0.06143597513,661,0.05867800862,661,0.05715661868,661,0.05606675521,661,0.05547023937,661,0.05494565517,661,0.05429514498,661,0.05394343659,
660,0.05806393176,660,0.0702162534,660,0.06990592927,660,0.06856369227,660,0.06424394995,660,0.06056388468,660,0.05802537873,660,0.05662566423,660,0.05532260984,660,0.05492573977,660,0.05435977131,660,0.05378340557,660,0.05333574861,
659,0.05810976774,659,0.06927098334,659,0.06892535836,659,0.06749783456,659,0.06362163275,659,0.06010005996,659,0.05723841861,659,0.05581476912,659,0.05467802286,659,0.05405678973,659,0.05372829735,659,0.05297329277,659,0.05268527567,
658,0.058031708,658,0.06823582947,658,0.06798909605,658,0.06679209322,658,0.06294507533,658,0.05930440873,658,0.05659136549,658,0.05519046634,658,0.05404110625,658,0.05342771858,658,0.05300823972,658,0.05239090696,658,0.05207648501,
657,0.0582312271,657,0.06725539267,657,0.06703289598,657,0.06560524553,657,0.06192747131,657,0.0581959188,657,0.05564080551,657,0.0542572476,657,0.05294536427,657,0.05243696645,657,0.05201984197,657,0.05143960938,657,0.05105185881,
656,0.05813660845,656,0.0664536804,656,0.06597870588,656,0.06468689442,656,0.06086762995,656,0.05737154186,656,0.05490861461,656,0.05349748582,656,0.05233384669,656,0.05170236528,656,0.0513631478,656,0.05055247247,656,0.05047474429,
655,0.05806786567,655,0.06532046944,655,0.06499381363,655,0.06367441267,655,0.06006727368,655,0.05669957399,655,0.05415595323,655,0.0527417399,655,0.0515245907,655,0.05118810758,655,0.05058266222,655,0.04996722564,655,0.04963063821,
654,0.05811787397,654,0.06424695253,654,0.06386949122,654,0.06257397681,654,0.05905403569,654,0.05579065904,654,0.05329111591,654,0.05186950415,654,0.05077465624,654,0.05018614233,654,0.04969997332,654,0.04925267398,654,0.04884919897,
653,0.05813024566,653,0.06309525669,653,0.06272609532,653,0.0614647828,653,0.05806049705,653,0.05474217981,653,0.05257356539,653,0.05105476826,653,0.05006176606,653,0.04941788688,653,0.04891614988,653,0.0483449921,653,0.04802226275,
652,0.05811021104,652,0.06197858229,652,0.06168542802,652,0.06035540998,652,0.05713225901,652,0.05400692672,652,0.05151459575,652,0.05027904734,652,0.04903385043,652,0.0486523211,652,0.04801468924,652,0.04763581604,652,0.04730458185,
651,0.05809275061,651,0.06091757491,651,0.06050910056,651,0.05921631679,651,0.05610560626,651,0.05317354202,651,0.05070779473,651,0.04952603579,651,0.04832233489,651,0.04791943356,651,0.0473745279,651,0.04687442258,651,0.04662520438,
650,0.05816599354,650,0.05970741436,650,0.05936922133,650,0.05805106089,650,0.05508116633,650,0.05210926011,650,0.04979924858,650,0.0485801734,650,0.04746998101,650,0.0469548516,650,0.04651821032,650,0.04588600248,650,0.04566084221,
649,0.05821364745,649,0.05855085328,649,0.05815087259,649,0.05694758892,649,0.05398247764,649,0.05116553605,649,0.04901753366,649,0.04775467515,649,0.04654745385,649,0.0461903885,649,0.045663286,649,0.04508269206,649,0.04477219284,
648,0.05817084759,648,0.05728354678,648,0.05712791905,648,0.05585709959,648,0.05316312984,648,0.05033650994,648,0.04820164666,648,0.0468245931,648,0.0458147414,648,0.04525953904,648,0.04484339431,648,0.04436204955,648,0.04418911785,
647,0.05820062384,647,0.0562797226,647,0.05588792264,647,0.05459958315,647,0.05202506483,647,0.04939511791,647,0.04728769511,647,0.04605229944,647,0.0450194031,647,0.04453679919,647,0.04412068427,647,0.04352137074,647,0.04328425229,
646,0.05819313601,646,0.05511543155,646,0.05474540964,646,0.05346788839,646,0.0511953868,646,0.04862608761,646,0.04630392417,646,0.04517870396,646,0.04421760514,646,0.04378169775,646,0.04338106886,646,0.04281913862,646,0.04246112704,
645,0.05825674534,645,0.05385510623,645,0.05348967016,645,0.0522694625,645,0.05010325089,645,0.04768793285,645,0.04566317052,645,0.04429284483,645,0.04338444397,645,0.04281179607,645,0.04240649566,645,0.04206022993,645,0.04189271852,
644,0.0582523942,644,0.05279365554,644,0.05239114165,644,0.05110004544,644,0.04871034995,644,0.04660629854,644,0.04439868778,644,0.04309416562,644,0.04239011183,644,0.04194388911,644,0.04186543822,644,0.04126051441,644,0.04110605642,
643,0.05827498063,643,0.0514431037,643,0.05093462765,643,0.04975907132,643,0.04764699563,643,0.04541694745,643,0.0435805507,643,0.04232148081,643,0.04141063988,643,0.04095794261,643,0.04063960537,643,0.04011351615,643,0.03980419412,
642,0.05801194534,642,0.05038211867,642,0.05006917566,642,0.04884937406,642,0.04691736028,642,0.04480843991,642,0.04290096462,642,0.04189659283,642,0.04094622284,642,0.04037461802,642,0.04014704749,642,0.0395946987,642,0.03940928355,
641,0.05796488002,641,0.04926778004,641,0.04890948534,641,0.04779024422,641,0.04590168223,641,0.04411268979,641,0.04216618836,641,0.04109931365,641,0.04005597159,641,0.03986286744,641,0.03942703083,641,0.03893162683,641,0.03869880736,
640,0.05830493942,640,0.04791986942,640,0.04751119018,640,0.04648919404,640,0.04484497383,640,0.04276949167,640,0.0409752354,640,0.03994175792,640,0.03906582296,640,0.0386531651,640,0.03831739724,640,0.03778327256,640,0.03767304122,
639,0.05832791328,639,0.04687669873,639,0.04636069015,639,0.04524233192,639,0.04370127991,639,0.04195808992,639,0.04009571671,639,0.03911338001,639,0.03824494034,639,0.03777951375,639,0.03757404163,639,0.03705664352,639,0.0368399024,
638,0.05842396989,638,0.04549926519,638,0.04527120292,638,0.04407736287,638,0.04254322872,638,0.04090947285,638,0.03925710171,638,0.03825223446,638,0.03742238507,638,0.03711111099,638,0.03675484285,638,0.03626815975,638,0.03612821177,
637,0.05842568725,637,0.0444551222,637,0.04425810277,637,0.043127615,637,0.04170851409,637,0.04011167213,637,0.038520962,637,0.03742690012,637,0.03660006449,637,0.03636790067,637,0.0360910818,637,0.03561950102,637,0.03540670499,
636,0.05847659707,636,0.04340083525,636,0.04313075915,636,0.0420563817,636,0.04069659859,636,0.0391712822,636,0.03766993433,636,0.03670219332,636,0.03597942367,636,0.03558055684,636,0.03522885218,636,0.03478114679,636,0.03460486606,
635,0.05859277025,635,0.04228284582,635,0.04192458838,635,0.0409434922,635,0.03968145326,635,0.03827089071,635,0.03661116213,635,0.03584091738,635,0.03498838842,635,0.03463847935,635,0.03446197882,635,0.03392688558,635,0.03389842063,
634,0.05856249481,634,0.04124710709,634,0.04094792902,634,0.039780505,634,0.0388048254,634,0.03749284521,634,0.03612691909,634,0.03502817452,634,0.03433087468,634,0.03407040983,634,0.03384564072,634,0.03334635869,634,0.03331108391,
633,0.05849439651,633,0.04021607712,633,0.03998140618,633,0.03898576647,633,0.03796491399,633,0.03676351905,633,0.03531875089,633,0.03452581912,633,0.03382921591,633,0.03340483457,633,0.03330446035,633,0.03288076073,633,0.03258762509,
632,0.0585052371,632,0.03924715519,632,0.03892378137,632,0.03802014515,632,0.03711085767,632,0.03597258776,632,0.03463732824,632,0.03390362859,632,0.03306723386,632,0.03282849491,632,0.03259889781,632,0.03219693527,632,0.03205352649,
631,0.05865335464,631,0.03815189004,631,0.03797827661,631,0.0368418172,631,0.03631794453,631,0.03522744775,631,0.03385845572,631,0.0332460776,631,0.03259716555,631,0.03229560331,631,0.03216537833,631,0.03172897547,631,0.03153283149,
630,0.05866701528,630,0.03724819049,630,0.0370881632,630,0.03625600412,630,0.03552804887,630,0.03457103297,630,0.03332508728,630,0.03250972554,630,0.031919498,630,0.03170093149,630,0.03148339689,630,0.03107620776,630,0.03110996634,
629,0.05856749788,629,0.03659538925,629,0.03635841608,629,0.03550804779,629,0.03478779271,629,0.03394250572,629,0.03269952908,629,0.0321960412,629,0.03142470494,629,0.03130105138,629,0.03090348281,629,0.03051644191,629,0.03056045994,
628,0.05861418694,628,0.0357644856,628,0.03549006954,628,0.03462084755,628,0.03391454369,628,0.03317261487,628,0.0319875665,628,0.03135143593,628,0.03068959713,628,0.03051799722,628,0.0303227324,628,0.02987378463,628,0.02990437113,
627,0.05868826061,627,0.03487678617,627,0.03455886617,627,0.0337545611,627,0.0332124047,627,0.03232237324,627,0.03129253909,627,0.03069395944,627,0.03005827963,627,0.02980011515,627,0.02974688634,627,0.02950979769,627,0.02930476516,
626,0.05877781659,626,0.03389970958,626,0.0336924009,626,0.03283335268,626,0.03232610971,626,0.03152965754,626,0.03049103357,626,0.0298682116,626,0.02947112173,626,0.02923326939,626,0.02912717871,626,0.0287800245,626,0.02870145068,
625,0.05883798376,625,0.03295766562,625,0.03282433376,625,0.03190567717,625,0.03143513948,625,0.03080921248,625,0.02986873873,625,0.02936300822,625,0.02885875106,625,0.02872291207,625,0.02844594419,625,0.02821859531,625,0.0280904118,
624,0.05876148492,624,0.03227745369,624,0.03206350282,624,0.03116747737,624,0.03081388026,624,0.03022872657,624,0.02944699302,624,0.02884829417,624,0.02832258306,624,0.02812065184,624,0.02811267041,624,0.02768183872,624,0.02775548212,
623,0.05885135382,623,0.03134798631,623,0.03126157448,623,0.03048242442,623,0.02997736633,623,0.02954398841,623,0.0287884064,623,0.02825707756,623,0.0276958812,623,0.02763937972,623,0.02762735263,623,0.02715916373,623,0.02713102847,
622,0.05884255096,622,0.03081824444,622,0.03044818901,622,0.02961817011,622,0.02947566472,622,0.02895890735,622,0.02809494175,622,0.02774924599,622,0.02735673264,622,0.02710526623,622,0.02703344077,622,0.02671870403,622,0.02673092671,
621,0.05883122608,621,0.02998072281,621,0.02968063951,621,0.02896388806,621,0.02877111919,621,0.02822127566,621,0.0275888443,621,0.02714345604,621,0.02684014849,621,0.0267574098,621,0.02661248483,621,0.02638955973,621,0.0261413455,
620,0.05889163911,620,0.0293505732,620,0.02905103378,620,0.02829647437,620,0.0280349087,620,0.02777584642,620,0.0270055905,620,0.02664741129,620,0.0261967741,620,0.02616938949,620,0.02609615214,620,0.02573745698,620,0.02578637749,
619,0.05898070335,619,0.02845031023,619,0.02823196538,619,0.02752413601,619,0.02736232989,619,0.02707553841,619,0.0264205616,619,0.02609956078,619,0.02579698153,619,0.02570414171,619,0.02565116622,619,0.02535787225,619,0.02527280897,
618,0.05896466225,618,0.02784964256,618,0.02762947604,618,0.02691924013,618,0.02679245919,618,0.02656371891,618,0.02608303912,618,0.02564081363,618,0.02534936555,618,0.02528699487,618,0.02509028278,618,0.02493412234,618,0.02491309494,
617,0.05896824971,617,0.02731565759,617,0.02695914917,617,0.02633452043,617,0.02625974268,617,0.02601630427,617,0.02563367411,617,0.02531588823,617,0.02489576861,617,0.02490848862,617,0.02492235973,617,0.02460019104,617,0.02452176623,
616,0.05911222473,616,0.0263160374,616,0.02612974495,616,0.02546751872,616,0.0255637113,616,0.02536808141,616,0.02486471087,616,0.02464725636,616,0.02452217788,616,0.0243637301,616,0.02426093072,616,0.0241136346,616,0.02412083,
615,0.05907455832,615,0.02594059147,615,0.02569389716,615,0.02513764799,615,0.02511480078,615,0.02492729574,615,0.02444757521,615,0.02420668118,615,0.02401108667,615,0.02395549975,615,0.02396652289,615,0.02378468029,615,0.0238008406,
614,0.05913405865,614,0.02523793839,614,0.02506379038,614,0.02438467555,614,0.02441027761,614,0.02448553219,614,0.02411278524,614,0.0239039138,614,0.02353942581,614,0.0236766059,614,0.02361297235,614,0.02343941852,614,0.02333383448,
613,0.05911166221,613,0.0248068776,613,0.02472383901,613,0.02395221777,613,0.02395076677,613,0.02412882075,613,0.02382996306,613,0.02359362133,613,0.02334279381,613,0.02335647866,613,0.02329747938,613,0.02307332866,613,0.02323556691,
612,0.05929630995,612,0.02408011444,612,0.02393104509,612,0.02336674929,612,0.02335888147,612,0.02348089404,612,0.02318513021,612,0.02306470275,612,0.02281529829,612,0.02289630659,612,0.02274142392,612,0.02267296426,612,0.02264130116,
611,0.05924536288,611,0.02366728522,611,0.02353128232,611,0.02298404463,611,0.02301013842,611,0.02303112671,611,0.022952687,611,0.02290141024,611,0.02260934003,611,0.02259183303,611,0.02262990177,611,0.02249196172,611,0.02249021642,
610,0.05937598646,610,0.02312618122,610,0.02288015373,610,0.02240435034,610,0.02246778086,610,0.02267239057,610,0.02238164656,610,0.02238799632,610,0.02217420377,610,0.02216390707,610,0.02225171402,610,0.0220105648,610,0.02206914313,
609,0.05928286538,609,0.02276150137,609,0.02257667296,609,0.02202774771,609,0.02229078673,609,0.02240102552,609,0.02230866253,609,0.0221511852,609,0.02197176032,609,0.02203292213,609,0.02208524011,609,0.0219044555,609,0.02199643105,
608,0.05940768495,608,0.02218548208,608,0.02210787497,608,0.02147222869,608,0.02157670818,608,0.02192076296,608,0.02172945999,608,0.02167171612,608,0.02163735032,608,0.0216894038,608,0.02175188623,608,0.0216198843,608,0.02160418592,
607,0.05940931663,607,0.02185507119,607,0.02171969041,607,0.02110991068,607,0.02127024904,607,0.02156495489,607,0.02143137902,607,0.02154667489,607,0.02132005431,607,0.02144788578,607,0.02152766101,607,0.02123966627,607,0.02139526419,
606,0.05930161849,606,0.02144228294,606,0.02136279643,606,0.02092198096,606,0.02113165148,606,0.02146240883,606,0.02129879408,606,0.02140141092,606,0.02118416131,606,0.02139665186,606,0.02139390446,606,0.02113173343,606,0.02122539468,
605,0.0593745932,605,0.02104784735,605,0.02098467946,605,0.02038555965,605,0.02076554671,605,0.02102583833,605,0.02104415186,605,0.02099997364,605,0.02094754204,605,0.02101203799,605,0.02104434185,605,0.02082403935,605,0.02093651332,
604,0.05939771235,604,0.02071466297,604,0.02059548907,604,0.02015528828,604,0.02038366161,604,0.02077727765,604,0.02077963948,604,0.0207328815,604,0.02052456886,604,0.02072910778,604,0.02078311518,604,0.02064445801,604,0.0206878949,
603,0.05930520967,603,0.0203239806,603,0.02033691853,603,0.01984554715,603,0.02011301741,603,0.02050812356,603,0.02061516792,603,0.02054351382,603,0.02060740441,603,0.02059320919,603,0.02069259062,603,0.02060474455,603,0.02065911703,
602,0.05932396278,602,0.02001154423,602,0.01982698776,602,0.01941563375,602,0.01973481849,602,0.02026238106,602,0.02025283314,602,0.02029989287,602,0.02030629292,602,0.02048229054,602,0.02056943253,602,0.0203978233,602,0.02043635026,
601,0.05939002708,601,0.01958411932,601,0.0194903519,601,0.01905505545,601,0.0193157047,601,0.01986470446,601,0.01998850517,601,0.02013145387,601,0.01997592859,601,0.02017096058,601,0.02027545311,601,0.02015005425,601,0.02018671669,
600,0.05929877236,600,0.01948206685,600,0.01931960136,600,0.01878864318,600,0.01917497255,600,0.01977548189,600,0.0198197253,600,0.01990497485,600,0.01997392252,600,0.02005350776,600,0.02007544041,600,0.01993844472,600,0.02020930499,
599,0.05921652541,599,0.01913504116,599,0.01907896623,599,0.01857664064,599,0.01899542101,599,0.01953107305,599,0.01969659887,599,0.01976963133,599,0.01971136034,599,0.01984706521,599,0.02003019489,599,0.0199115593,599,0.01996936835,
598,0.05932277814,598,0.01878083125,598,0.01851075143,598,0.01829569787,598,0.01850713231,598,0.01916663907,598,0.01943360828,598,0.01945296489,598,0.0194524508,598,0.01960646175,598,0.01968698204,598,0.01957071573,598,0.0196601674,
597,0.05911605433,597,0.01858958229,597,0.01853471249,597,0.01817839965,597,0.01836436428,597,0.01917562075,597,0.01910774596,597,0.01918922924,597,0.01944478974,597,0.01960551366,597,0.01972330734,597,0.01970808208,597,0.0196576491,
596,0.05916831642,596,0.01834405772,596,0.01831216924,596,0.01749077253,596,0.01796621084,596,0.01860895567,596,0.0186777506,596,0.01895312779,596,0.01902868599,596,0.01929075271,596,0.01921390556,596,0.01939167827,596,0.01928120106,
595,0.05913995951,595,0.01825792715,595,0.01774010248,595,0.0173694063,595,0.0178307686,595,0.01840606146,595,0.01869028993,595,0.01880978234,595,0.01882326975,595,0.01894252747,595,0.01902949624,595,0.01893571392,595,0.01909289695,
594,0.05905899033,594,0.0176355429,594,0.01754640043,594,0.01716911048,594,0.017669864,594,0.01829594187,594,0.01849878393,594,0.01878440008,594,0.01883819327,594,0.01893798448,594,0.01904656366,594,0.01884892583,594,0.01891962625,
593,0.05881717801,593,0.01762446389,593,0.01758656278,593,0.01724969223,593,0.01776318438,593,0.01846229285,593,0.01864664815,593,0.01889361441,593,0.01895439811,593,0.01898657903,593,0.01917480864,593,0.01904453523,593,0.01896608062,
592,0.05891105533,592,0.01743851975,592,0.01732697524,592,0.01698589139,592,0.0174573008,592,0.01814754866,592,0.01854222268,592,0.01877756044,592,0.0186714828,592,0.01883343421,592,0.01892378926,592,0.01887477003,592,0.01883570664,
591,0.05893086269,591,0.01724112779,591,0.01715047471,591,0.01681300253,591,0.01738732308,591,0.01800670847,591,0.01834548824,591,0.0185561087,591,0.01863878593,591,0.01872458495,591,0.01893100888,591,0.01864627004,591,0.01880459115,
590,0.05882707611,590,0.01724048145,590,0.01707591675,590,0.0167961847,590,0.01730453409,590,0.01811087132,590,0.01837011613,590,0.01858017966,590,0.01853838563,590,0.01879288629,590,0.0188699048,590,0.01885671169,590,0.01898271032,
589,0.05889460444,589,0.0170203764,589,0.01694968715,589,0.01666742936,589,0.01712912135,589,0.01781412773,589,0.01810744219,589,0.01845848374,589,0.0184434671,589,0.01849872991,589,0.0187094789,589,0.01864837855,589,0.01868847944,
588,0.05896801129,588,0.01674140617,588,0.01676120795,588,0.016458584,588,0.01691660844,588,0.01766174845,588,0.0180875808,588,0.01817991212,588,0.01827166975,588,0.0183615014,588,0.01864043437,588,0.01851366833,588,0.01853865571,
587,0.05883454531,587,0.01682395302,587,0.01671385765,587,0.01643796265,587,0.01706751622,587,0.01774347201,587,0.01811732166,587,0.01829958707,587,0.0184112452,587,0.01860744134,587,0.01870245114,587,0.01868158951,587,0.01867569797,
586,0.05883528665,586,0.01668784581,586,0.01662323624,586,0.01629372314,586,0.01694201678,586,0.01763241552,586,0.01795895398,586,0.01825179905,586,0.0183167588,586,0.01848319918,586,0.01864124462,586,0.01848800667,586,0.01868172362,
585,0.05869217217,585,0.01679403335,585,0.01669777185,585,0.01650300063,585,0.01706875488,585,0.01772564836,585,0.01815416105,585,0.01836730726,585,0.01837378927,585,0.01863516495,585,0.01890134811,585,0.01866124012,585,0.01874036901,
584,0.05889916793,584,0.01646691747,584,0.01630434021,584,0.01632955112,584,0.01705087721,584,0.01752750576,584,0.01788965054,584,0.01825566031,584,0.01818414964,584,0.01837759651,584,0.01851774752,584,0.01844935492,584,0.01854589581,
583,0.05874574929,583,0.01655532978,583,0.01669669524,583,0.01644231752,583,0.01710604504,583,0.01783082262,583,0.01822045632,583,0.01849521883,583,0.01848349534,583,0.01860582083,583,0.01863408275,583,0.01849754155,583,0.01867383346,
582,0.05880250409,582,0.0164782647,582,0.01666051522,582,0.01634006016,582,0.01699824817,582,0.01781224087,582,0.0181556195,582,0.01843417622,582,0.01855335385,582,0.01867872477,582,0.01871653274,582,0.01849824376,582,0.01853079535,
581,0.05872171745,581,0.01651628315,581,0.01669322513,581,0.0165628586,581,0.0170064047,581,0.01783014834,581,0.01814849302,581,0.01847066544,581,0.01857931539,581,0.01875199191,581,0.01890797168,581,0.01878404804,581,0.01885757595,
580,0.05871036649,580,0.01671318524,580,0.01673650928,580,0.01633159257,580,0.01703728177,580,0.01772265509,580,0.01827004924,580,0.01849694736,580,0.01861708798,580,0.0187655054,580,0.01896532252,580,0.01880291477,580,0.01885722578,
579,0.0587682426,579,0.01655987464,579,0.01664098725,579,0.0163138546,579,0.01688245684,579,0.0177701693,579,0.01808048226,579,0.01842007786,579,0.01846939512,579,0.01873074844,579,0.0188772846,579,0.01879307628,579,0.01879559085,
578,0.05867694318,578,0.01662874967,578,0.01661234349,578,0.01632774994,578,0.01692121103,578,0.01776288822,578,0.01820574515,578,0.01840530522,578,0.01857850514,578,0.01882113516,578,0.01893390156,578,0.01893990487,578,0.01890299655,
577,0.05871617422,577,0.01660346799,577,0.01653634384,577,0.01611337252,577,0.01690649055,577,0.0175813064,577,0.01794859394,577,0.01845102943,577,0.01850523986,577,0.01887890697,577,0.01889539883,577,0.01866313256,577,0.01898598298,
576,0.05851841718,576,0.01667509414,576,0.01667923667,576,0.016302431,576,0.0171234943,576,0.01791052893,576,0.01828552037,576,0.01854333095,576,0.01877210103,576,0.01890418679,576,0.01920605823,576,0.01899901778,576,0.01910531148,
575,0.05850627273,575,0.0167197492,575,0.01658762805,575,0.01639365964,575,0.01708393916,575,0.01793119311,575,0.01820385456,575,0.01864273101,575,0.01870485768,575,0.01903623156,575,0.01903136261,575,0.01899558306,575,0.01909411326,
574,0.05850419775,574,0.01660301164,574,0.01659886912,574,0.0162162222,574,0.01695558242,574,0.01772163063,574,0.01812325791,574,0.01852217875,574,0.01864967495,574,0.01887155324,574,0.01905386522,574,0.01890559308,574,0.01904742792,
573,0.05856791511,573,0.0165997576,573,0.01643355377,573,0.01623272151,573,0.0168963708,573,0.01763988286,573,0.01803034544,573,0.01848708838,573,0.01851531677,573,0.01886766031,573,0.01897730306,573,0.01888101548,573,0.01892533153,
572,0.05849919468,572,0.01659389399,572,0.01655688882,572,0.01624252833,572,0.01688708551,572,0.01775247976,572,0.01816593111,572,0.01861670986,572,0.01861660182,572,0.0189376343,572,0.01912154257,572,0.01909184083,572,0.01906625368,
571,0.05835035816,571,0.01655589417,571,0.01658682153,571,0.01639693789,571,0.01702401042,571,0.01779727265,571,0.01832596585,571,0.01867477968,571,0.01873534173,571,0.01902443916,571,0.01918766089,571,0.01897708699,571,0.01909259893,
570,0.05835032836,570,0.01639016345,570,0.01659712009,570,0.01626128703,570,0.01694990322,570,0.01780727692,570,0.01826977916,570,0.01862532832,570,0.01881402545,570,0.01885592751,570,0.0188931562,570,0.018791968,570,0.01887085102,
569,0.05834088102,569,0.0162141528,569,0.01625875942,569,0.01617922261,569,0.01690920815,569,0.01749427617,569,0.01805562899,569,0.01844217069,569,0.01845988818,569,0.01858907007,569,0.01881613396,569,0.01871304587,569,0.01877696626,
568,0.05851332098,568,0.01667146385,568,0.01659679785,568,0.01626811177,568,0.01712147519,568,0.0178421773,568,0.01842048205,568,0.01870164089,568,0.01881094463,568,0.01916250028,568,0.01937281154,568,0.01923338696,568,0.01921693608,
567,0.05911863223,567,0.01656877436,567,0.01642484218,567,0.01629023068,567,0.01688173041,567,0.01772440784,567,0.01827364042,567,0.01867215708,567,0.01897175983,567,0.01910352707,567,0.0193088036,567,0.01922919229,567,0.0193437431,
566,0.05898494273,566,0.01678173617,566,0.01659408212,566,0.01638271846,566,0.01703620516,566,0.01780147851,566,0.01841354184,566,0.01887674443,566,0.01904131658,566,0.01933386549,566,0.01941687986,566,0.01921352558,566,0.01931421645,
565,0.05905065686,565,0.01659561507,565,0.01655944437,565,0.01633046381,565,0.01697490923,565,0.01779945567,565,0.0184920039,565,0.01878969744,565,0.01894309558,565,0.01913866587,565,0.01934225485,565,0.01924320869,565,0.01924983785,
564,0.05894206837,564,0.01678402349,564,0.01666005887,564,0.01640779898,564,0.01700785756,564,0.01786744967,564,0.01845186576,564,0.01894604228,564,0.019088028,564,0.01924139634,564,0.01940791868,564,0.01935281046,564,0.01943964511,
563,0.05901429802,563,0.01663033664,563,0.01644919999,563,0.01628681645,563,0.0169099085,563,0.0177565515,563,0.01838899218,563,0.01881781034,563,0.01890943199,563,0.01928139105,563,0.0193984732,563,0.01930395886,563,0.0192764923,
562,0.05893533677,562,0.01664109528,562,0.01659905724,562,0.01619467139,562,0.01706393622,562,0.01784829982,562,0.01833895408,562,0.01888155751,562,0.01905297302,562,0.01934764162,562,0.01936306804,562,0.01934612542,562,0.01944478974,
561,0.0588459,561,0.01673217863,561,0.01659986377,561,0.0163268894,561,0.0170131065,561,0.01783308759,561,0.01854686998,561,0.01898252219,561,0.01912454516,561,0.01942667924,561,0.01952438615,561,0.01941574179,561,0.01950337552,
560,0.058872547,560,0.01654702052,560,0.01656810381,560,0.01625010744,560,0.01688361354,560,0.01789188944,560,0.01854273677,560,0.01893206313,560,0.01914083026,560,0.01945063658,560,0.01952695847,560,0.01938244887,560,0.01941141114,
559,0.05886480957,559,0.01661629789,559,0.01644296199,559,0.0162518546,559,0.01686418429,559,0.01783637889,559,0.01858293638,559,0.01895615645,559,0.01905102655,559,0.01931876317,559,0.01945710741,559,0.01936669461,559,0.01930604316,
