Baseline 100%T,,sample1,,sample2,,sample3,,sample4,,sample5,,sample6,,sample7,,sample8,,sample9,,sample10,,sample11,,sample12,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
690,0.05925518274,690,0.1194665805,690,0.1206376627,690,0.1217792928,690,0.1219789684,690,0.1212070137,690,0.1200923771,690,0.1190413758,690,0.1173226759,690,0.1155761629,690,0.1139296144,690,0.112517409,690,0.1111967787,
689,0.05931740627,689,0.120318152,689,0.1213657111,689,0.1223685667,689,0.122393094,689,0.12173599,689,0.1204921752,689,0.1193692535,689,0.1178440899,689,0.1160787418,689,0.1144343317,689,0.1128826216,689,0.1117768735,
688,0.05919620395,688,0.1211960912,688,0.1223110631,688,0.1231857613,688,0.1230653226,688,0.1222155988,688,0.1209293753,688,0.1198915243,688,0.1182313189,688,0.1166975349,688,0.115081422,688,0.1136415899,688,0.112206921,
687,0.05926547945,687,0.1218172237,687,0.1228759438,687,0.1236788481,687,0.1233030334,687,0.1223832518,687,0.121286951,687,0.1202207655,687,0.1187120751,687,0.1168688312,687,0.1153328568,687,0.1140121669,687,0.1126319021,
686,0.05916873366,686,0.1226939559,686,0.1234439611,686,0.124313578,686,0.1239003316,686,0.1228865236,686,0.1215470061,686,0.1205506995,686,0.1189441383,686,0.1173571348,686,0.1157449186,686,0.1143433079,686,0.1131997034,
685,0.05919121951,685,0.1231344044,685,0.124080725,685,0.1246914789,685,0.1241194755,685,0.1231327578,685,0.1219648793,685,0.1207567826,685,0.1190405563,685,0.1174683645,685,0.1160677522,685,0.1148276702,685,0.1134899184,
684,0.05927684158,684,0.1236003563,684,0.1243693456,684,0.1249885112,684,0.124267742,684,0.1231405586,684,0.1218016669,684,0.1208303496,684,0.1194443256,684,0.1175491139,684,0.1162192449,684,0.1148462519,684,0.1137024984,
683,0.05919664726,683,0.1241104826,683,0.124846831,683,0.125301078,683,0.1244146377,683,0.1233420298,683,0.122105509,683,0.1209589243,683,0.1195769235,683,0.1179414466,683,0.1164746583,683,0.1151633859,683,0.1138749719,
682,0.05930556729,682,0.1243363544,682,0.1250784397,682,0.1253083348,682,0.1243310124,682,0.1232445464,682,0.1219278201,682,0.1209178865,682,0.1194140613,682,0.1178602874,682,0.1165029183,682,0.1151923761,682,0.1140843704,
681,0.05932066962,681,0.1245990396,681,0.125232622,681,0.1255632043,681,0.1243025139,681,0.1233239397,681,0.1219207644,681,0.1207896695,681,0.1194111705,681,0.117907621,681,0.116545409,681,0.1153134778,681,0.114191331,
680,0.0593242906,680,0.1248735785,680,0.1254457831,680,0.1255695373,680,0.124128297,680,0.1230977997,680,0.1217108741,680,0.1207497418,680,0.1194844395,680,0.1179476976,680,0.1165643632,680,0.1153318807,680,0.1141773239,
679,0.05946280435,679,0.1249612048,679,0.1253723949,679,0.125350967,679,0.1240060478,679,0.1226244271,679,0.1213338822,679,0.1203686967,679,0.1190234274,679,0.1175606176,679,0.1163583994,679,0.1151511371,679,0.114028357,
678,0.05951333046,678,0.1249478459,678,0.1253431886,678,0.1252233982,678,0.1236318722,678,0.1223139465,678,0.1211751178,678,0.1201257259,678,0.1188887581,678,0.1174631715,678,0.1161401942,678,0.1149936765,678,0.1138653159,
677,0.05948174372,677,0.1248451099,677,0.1254076958,677,0.1249932721,677,0.1233329475,677,0.1219727919,677,0.1208234802,677,0.1197943762,677,0.1185792685,677,0.1171416417,677,0.1160133407,677,0.1148180589,677,0.1137053594,
676,0.0592853874,676,0.1250033528,676,0.1253778487,676,0.1248558089,676,0.1230613068,676,0.1219082475,676,0.120512329,676,0.1196113527,676,0.1184459552,676,0.1170558184,676,0.1158078089,676,0.1147024482,676,0.1137294695,
675,0.05955557898,675,0.1245178282,675,0.1248977706,675,0.1243906766,675,0.1223239303,675,0.1210371479,675,0.1198751479,675,0.1189201102,675,0.1177416891,675,0.1164829507,675,0.1153211445,675,0.1142734587,675,0.1130482554,
674,0.05950665101,674,0.1244761795,674,0.1245199963,674,0.1239136904,674,0.1218323708,674,0.1203943118,674,0.1192885712,674,0.1181937978,674,0.1173362806,674,0.1160327196,674,0.1149477288,674,0.1138830483,674,0.1129997969,
673,0.05940002576,673,0.1240933612,673,0.1242354512,673,0.1235048845,673,0.1212811694,673,0.1199357733,673,0.1188886538,673,0.1178535968,673,0.1166551039,673,0.1156212986,673,0.1144779325,673,0.1135637835,673,0.1125299186,
672,0.05959409103,672,0.1235664338,672,0.1235744134,672,0.1227233484,672,0.1203373075,672,0.1189900339,672,0.1179033071,672,0.1170196906,672,0.1159544438,672,0.1148084849,672,0.1136999726,672,0.1128407344,672,0.1119020581,
671,0.05973456055,671,0.1229784191,671,0.122979112,671,0.122078456,671,0.1195704415,671,0.1182287037,671,0.1169835925,671,0.1163352877,671,0.1152058095,671,0.1141458079,671,0.1131684333,671,0.1122364551,671,0.111385718,
670,0.06016044319,670,0.1223343238,670,0.1223383024,670,0.1213198826,670,0.118742153,670,0.1172850654,670,0.1162734032,670,0.1153420731,670,0.1143780723,670,0.1133332327,670,0.1123337746,670,0.1115159765,670,0.1107579693,
669,0.06048315391,669,0.1215813234,669,0.1213827953,669,0.1203743294,669,0.1175643206,669,0.1162660271,669,0.1150697842,669,0.1143265367,669,0.113274999,669,0.1124114618,669,0.1115876585,669,0.110604696,669,0.1098583117,
668,0.06014284119,668,0.1210251749,668,0.1207171977,668,0.1196009219,668,0.1168705225,668,0.1152675375,668,0.1141080707,668,0.1135395095,668,0.1127277315,668,0.1117783114,668,0.1107918099,668,0.1100598797,668,0.1093360111,
667,0.05999819562,667,0.1200865433,667,0.119791612,667,0.1186957732,667,0.1157439724,667,0.114312157,667,0.1132268831,667,0.1124288961,667,0.1115179509,667,0.1108133271,667,0.1101046428,667,0.1091674641,667,0.1083485186,
666,0.06002179533,666,0.1191031113,666,0.1187552139,666,0.1175329685,666,0.1144451797,666,0.1131083071,666,0.1119984984,666,0.1112353355,666,0.1104992181,666,0.1096503064,666,0.1089442521,666,0.1081909165,666,0.1074522808,
665,0.06000107899,665,0.1180787832,665,0.1177557483,665,0.1162892431,665,0.1133269817,665,0.1118386909,665,0.1108835936,665,0.1100856289,665,0.1092541069,665,0.1085749492,665,0.1078924388,665,0.1073327139,665,0.1065207645,
664,0.0600011088,664,0.117109336,664,0.1167130843,664,0.115147084,664,0.1119953096,664,0.1105564758,664,0.1094241217,664,0.1088390052,664,0.1082448214,664,0.1074609682,664,0.1069811061,664,0.1062122211,664,0.105412133,
663,0.05992954597,663,0.1160927415,663,0.1155162826,663,0.1140964553,663,0.1108223796,663,0.1093494594,663,0.1082528234,663,0.1077099517,663,0.1071258187,663,0.106491223,663,0.1058331802,663,0.105237022,663,0.1045185998,
662,0.05960706621,662,0.1151276156,662,0.114515461,662,0.1129473895,662,0.1097354889,662,0.1083681583,662,0.1072973162,662,0.1069084853,662,0.1061553657,662,0.1054918915,662,0.1048728675,662,0.1043770239,662,0.1038169786,
661,0.05948409066,661,0.1134642735,661,0.1130140349,661,0.1112755686,661,0.1079426482,661,0.1065720767,661,0.1054564789,661,0.1049360484,661,0.1046885103,661,0.1039697155,661,0.1035001352,661,0.1033642441,661,0.1029126421,
660,0.05954601988,660,0.1122201309,660,0.1115031615,660,0.1097956821,660,0.1064025834,660,0.1051082015,660,0.1040800363,660,0.1033661216,660,0.1030982137,660,0.1025636122,660,0.1020508483,660,0.1016827151,660,0.1010868624,
659,0.05949991196,659,0.1108546257,659,0.1101242229,659,0.1083174646,659,0.1050061956,659,0.1036214754,659,0.102533944,659,0.1020902097,659,0.1016402841,659,0.1011376306,659,0.1008217931,659,0.1003266722,659,0.09992825985,
658,0.05951318145,658,0.1095017567,658,0.1087103486,658,0.1068147272,658,0.1035177484,658,0.10200537,658,0.1009796485,658,0.1005480736,658,0.1002005413,658,0.09977110475,658,0.09925440699,658,0.09897637367,658,0.0984306857,
657,0.05948596075,657,0.1079237014,657,0.1072280928,657,0.1053138152,657,0.1019365266,657,0.1004692763,657,0.09949534386,657,0.09914726019,657,0.09868364036,657,0.09831539541,657,0.09804448485,657,0.09775902331,657,0.09722058475,
656,0.05945280194,656,0.1063655764,656,0.1056941152,656,0.1035786569,656,0.1002133265,656,0.09880565852,656,0.09798492491,656,0.09757306427,656,0.0971603021,656,0.09693217278,656,0.09652884305,656,0.09633532912,656,0.09573091567,
655,0.05943211168,655,0.1048998907,655,0.1040145457,655,0.1020933166,655,0.09859868884,655,0.09728979319,655,0.09636057168,655,0.09589536488,655,0.0956447348,655,0.09535152465,655,0.0951095894,655,0.09478254616,655,0.09455016255,
654,0.05947245285,654,0.1031551585,654,0.1023335755,654,0.1003922969,654,0.09695592523,654,0.09548718482,654,0.09459473193,654,0.09432970732,654,0.09398888052,654,0.09385278821,654,0.09351949394,654,0.09334593266,654,0.09307736903,
653,0.05937755853,653,0.101745829,653,0.1008946374,653,0.09877101332,653,0.09534311295,653,0.09382875264,653,0.09301909804,653,0.0928273052,653,0.09249985963,653,0.09225159883,653,0.09200974554,653,0.0919868052,653,0.09181091934,
652,0.05938370526,652,0.1001203135,652,0.09914273769,652,0.09701541066,652,0.09358105063,652,0.09229046106,652,0.09136147797,652,0.09106042236,652,0.09088752419,652,0.09062876552,652,0.09056204557,652,0.09037302434,652,0.0901465863,
651,0.05946485326,651,0.09830322117,651,0.09745116532,651,0.09526587278,651,0.09174241871,651,0.09037707746,651,0.08959192038,651,0.08929657191,651,0.08915399015,651,0.08905502409,651,0.08896799386,651,0.08880945295,651,0.08868646622,
650,0.05939367786,650,0.09654814005,650,0.09568402916,650,0.09348636866,650,0.09008666873,650,0.08876315504,650,0.08790756762,650,0.08757589012,650,0.08759438992,650,0.08741054684,650,0.08748146147,650,0.08749349415,650,0.08720118552,
649,0.05940400437,649,0.09473637491,649,0.09388967603,649,0.09165494889,649,0.08830280602,649,0.08695270121,649,0.08613751084,649,0.08582554013,649,0.08588831127,649,0.08590515703,649,0.08585755527,649,0.08576889336,649,0.08570884913,
648,0.05925717205,648,0.09327536821,648,0.09248237312,648,0.09012980014,648,0.08672374487,648,0.08538663387,648,0.08464570343,648,0.08442591131,648,0.08430676907,648,0.08437617123,648,0.08442895859,648,0.08446031064,648,0.08426493406,
647,0.05940563604,647,0.09138955921,647,0.09029746056,647,0.08815687895,647,0.08469578624,647,0.08342006803,647,0.08270455897,647,0.08266507089,647,0.08250293136,647,0.08256447315,647,0.08277709782,647,0.08282846212,647,0.08267668635,
646,0.05948655307,646,0.08952409029,646,0.08848746866,646,0.0862146616,646,0.08285628259,646,0.08166901022,646,0.08097674698,646,0.08066599816,646,0.08087214082,646,0.08090354502,646,0.08100426197,646,0.08107887954,646,0.0809385106,
645,0.05940047279,645,0.0878085345,645,0.08681981266,645,0.08453634381,645,0.08117935807,645,0.07998361439,645,0.07926464081,645,0.07899103314,645,0.07916180789,645,0.07930481434,645,0.07939150929,645,0.07958411425,645,0.07941599935,
644,0.05959747359,644,0.0857982859,644,0.08489031345,644,0.08247291297,644,0.07920526713,644,0.07805698365,644,0.07735229284,644,0.07721021026,644,0.07734932005,644,0.07748968899,644,0.07763055712,644,0.07786821574,644,0.07781811059,
643,0.05981717259,643,0.0837707147,643,0.08277715743,643,0.08053597808,643,0.07732266188,643,0.07622928172,643,0.07549967617,643,0.0752594322,643,0.07536866516,643,0.0755424574,643,0.07589564472,643,0.07592733949,643,0.07581105828,
642,0.05993397161,642,0.08189650625,642,0.08086356521,642,0.07848262042,642,0.07550071925,642,0.07441496104,642,0.07362701744,642,0.07339942455,642,0.07360278815,642,0.07370065898,642,0.07417645305,642,0.07430378348,642,0.07428772002,
641,0.05982165784,641,0.08011608571,641,0.07911553234,641,0.0770008862,641,0.07386752218,641,0.07257455587,641,0.07204049826,641,0.07207328081,641,0.0721706897,641,0.07229348272,641,0.0726961568,641,0.07279296219,641,0.07280217856,
640,0.05990844592,640,0.07834736258,640,0.07738384604,640,0.07506941259,640,0.0720949173,640,0.07105131447,640,0.07022535056,640,0.0701623708,640,0.07039326429,640,0.07069512457,640,0.07091027498,640,0.07116983086,640,0.07120581716,
639,0.05990307033,639,0.07649991661,639,0.07557237148,639,0.07338930666,639,0.07026923448,639,0.0692473352,639,0.06865140051,639,0.06857806444,639,0.06884142011,639,0.06904587895,639,0.06944271922,639,0.06967162341,639,0.06961367279,
638,0.05988589302,638,0.0747288838,638,0.07377636433,638,0.07169116288,638,0.06863150746,638,0.06775923818,638,0.06712026149,638,0.06697961688,638,0.06724578142,638,0.06739603728,638,0.0678235963,638,0.06788412482,638,0.0682342276,
637,0.0600030385,637,0.07293179631,637,0.07213040441,637,0.06987874955,637,0.06687503308,637,0.0659615621,637,0.06537502259,637,0.06513980031,637,0.0655375123,637,0.06576906145,637,0.06618489325,637,0.06638988853,637,0.06666335464,
636,0.05995471403,636,0.07126498967,636,0.07022331655,636,0.06827878952,636,0.06537496299,636,0.06432628632,636,0.06387233734,636,0.06370000541,636,0.06393657625,636,0.06421595067,636,0.06460569799,636,0.06498493999,636,0.06508750468,
635,0.05995884538,635,0.06967055798,635,0.06868681312,635,0.06655043364,635,0.0638230741,635,0.06274044514,635,0.06237030029,635,0.06218667328,635,0.06249131635,635,0.06267695874,635,0.06313375384,635,0.06347363442,635,0.06358701736,
634,0.05992550403,634,0.06783633679,634,0.06688732654,634,0.06492201984,634,0.06211552769,634,0.06135720015,634,0.06065439433,634,0.06073581055,634,0.06095033884,634,0.06119060144,634,0.0615622215,634,0.06210241467,634,0.06214339286,
633,0.06002078205,633,0.06606465578,633,0.06525229663,633,0.0632282123,633,0.06057385355,633,0.05965229124,633,0.05926073343,633,0.05914179981,633,0.05938046798,633,0.05970497802,633,0.06014962122,633,0.06039613113,633,0.06062141433,
632,0.05993394181,632,0.06462173909,632,0.06368259341,632,0.06168987229,632,0.0591307655,632,0.0582742095,632,0.05774268508,632,0.05780078843,632,0.05797617882,632,0.05836430192,632,0.05876753107,632,0.0590649806,632,0.05925924703,
631,0.05994178727,631,0.06306894869,631,0.06220755354,631,0.06012417004,631,0.057589259,631,0.05687859282,631,0.05637004972,631,0.05629999563,631,0.05653852597,631,0.05684088171,631,0.05732300505,631,0.05770679191,631,0.05799345672,
630,0.05992330611,630,0.06125345826,630,0.06047598273,630,0.05876978487,630,0.05620299652,630,0.05545420945,630,0.05490538105,630,0.05500170961,630,0.05527721718,630,0.05545453355,630,0.05603041127,630,0.05632198229,630,0.05655359104,
629,0.0599524565,629,0.05978128687,629,0.05908019468,629,0.05735349283,629,0.0548835285,629,0.05396231264,629,0.05354735255,629,0.05346094817,629,0.05380309373,629,0.05410273373,629,0.05464443937,629,0.05509741604,629,0.05516498163,
628,0.05996782333,628,0.05835062265,628,0.05766998604,628,0.05578197539,628,0.05349180847,628,0.05268235505,628,0.05219218507,628,0.05224268883,628,0.05252106488,628,0.05285302922,628,0.0532562919,628,0.05366865918,628,0.05377405882,
627,0.05998116732,627,0.05689066276,627,0.05610309914,627,0.05435806885,627,0.05212787911,627,0.0514231734,627,0.05103363097,627,0.05104990676,627,0.05123100802,627,0.05148536339,627,0.05199279264,627,0.05236103386,627,0.05254285783,
626,0.06002934277,626,0.05533551797,626,0.05469158664,626,0.05304047093,626,0.05074608326,626,0.05001892149,626,0.04952629656,626,0.04972008616,626,0.05003585666,626,0.05018637702,626,0.05065371841,626,0.05098609254,626,0.05130992085,
625,0.06002833322,625,0.05390454456,625,0.05331640318,625,0.05158457905,625,0.0495746918,625,0.04873771593,625,0.04835433513,625,0.04844954237,625,0.04879198968,625,0.04901020229,625,0.04953316972,625,0.04985266924,625,0.05010182783,
624,0.06006881967,624,0.0526053831,624,0.05180731788,624,0.05027006567,624,0.04818784818,624,0.04753348231,624,0.04704496264,624,0.04712069407,624,0.04753270373,624,0.04772618413,624,0.0482627973,624,0.04863135889,624,0.04899692908,
623,0.06009866297,623,0.05125670135,623,0.05059531331,623,0.04890667275,623,0.04700085893,623,0.04626873508,623,0.04602098465,623,0.04607408866,623,0.04632278904,623,0.04663687572,623,0.04711933807,623,0.04750194773,623,0.04764350131,
622,0.06006055325,622,0.04985853285,622,0.04930637404,622,0.04778374359,622,0.04581307247,622,0.04529298097,622,0.04491791129,622,0.04474315047,622,0.04537898302,622,0.04554526135,622,0.04610347748,622,0.04645814002,622,0.04661730677,
621,0.05997379497,621,0.04869737849,621,0.04822871834,621,0.04664439708,621,0.045164112,621,0.04465962946,621,0.04437856376,621,0.04421364889,621,0.04437638447,621,0.04480981454,621,0.04510414228,621,0.04537562281,621,0.04556227848,
620,0.06000990421,620,0.04760826007,620,0.04727289081,620,0.04583954066,620,0.04423537478,620,0.04356498271,620,0.04326225817,620,0.0433783792,620,0.04360888153,620,0.04396466538,620,0.04440086707,620,0.04444026574,620,0.04475454614,
619,0.06014108658,619,0.04667869583,619,0.04607538134,619,0.04468823224,619,0.04304666072,619,0.04239170998,619,0.04201754183,619,0.04213139042,619,0.04258942604,619,0.04279528558,619,0.0432860814,619,0.04366186261,619,0.04382659495,
618,0.06014180183,618,0.04554827884,618,0.04502609372,618,0.04353902489,618,0.0420759432,618,0.04153523967,618,0.04116359726,618,0.04133956879,618,0.04166788235,618,0.04179318249,618,0.04234539345,618,0.04265427589,618,0.04278517142,
617,0.06016053259,617,0.04440651834,617,0.04391583055,617,0.04259410873,617,0.04115975648,617,0.04046490788,617,0.04028965905,617,0.04035717621,617,0.04066376761,617,0.04090608656,617,0.04137476161,617,0.04166807979,617,0.04196963832,
616,0.06012425944,616,0.04333224148,616,0.04286613688,616,0.04160608351,616,0.04019568488,616,0.0396995768,616,0.03941407427,616,0.03942796588,616,0.03979676217,616,0.04006147757,616,0.04047360271,616,0.04085759446,616,0.04103938863,
615,0.06004491821,615,0.0423501879,615,0.04205754772,615,0.04075823724,615,0.03931280971,615,0.03894535825,615,0.03871332482,615,0.03875486925,615,0.03906916827,615,0.03910281509,615,0.0397686772,615,0.04007169977,615,0.04033490643,
614,0.06022053584,614,0.04138427228,614,0.04087391868,614,0.03975020722,614,0.03842131793,614,0.03792115673,614,0.03772033006,614,0.0377426371,614,0.0380721949,614,0.03832520172,614,0.03870279714,614,0.03917918727,614,0.03933460265,
613,0.06016817316,613,0.0403938219,613,0.04005824402,613,0.03892001882,613,0.0376595743,613,0.03723270819,613,0.03703231364,613,0.03695927933,613,0.03738068789,613,0.0376358591,613,0.03796587512,613,0.03840983659,613,0.03871448711,
612,0.06027046591,612,0.03941572085,612,0.03902815655,612,0.03793508187,612,0.03683175892,612,0.03634113446,612,0.0361899361,612,0.0361924693,612,0.03656145558,612,0.03662231192,612,0.03717447072,612,0.03762264922,612,0.03776192293,
611,0.06021756306,611,0.03864379972,611,0.0383323282,611,0.0371863991,611,0.03603130952,611,0.03566991165,611,0.03548324108,611,0.03565611318,611,0.03585325927,611,0.03607380763,611,0.0365129672,611,0.03676827997,611,0.03704635426,
610,0.06024717912,610,0.03775675595,610,0.03749930859,610,0.03645682707,610,0.03539732471,610,0.03503998742,610,0.03486957774,610,0.03483182564,610,0.03519976884,610,0.03533414006,610,0.03571749106,610,0.03617851436,610,0.03630311415,
609,0.06038735807,609,0.03668672964,609,0.03651381284,609,0.0356733948,609,0.03453747928,609,0.03428728506,609,0.03400957584,609,0.03409602866,609,0.03445906192,609,0.03463105112,609,0.03490419313,609,0.03531336039,609,0.03559117764,
608,0.06027572975,608,0.03613051772,608,0.0359322913,608,0.03500920534,608,0.03396013752,608,0.03383366391,608,0.03351885453,608,0.0336727351,608,0.03387656435,608,0.03401237354,608,0.03449882939,608,0.03490629792,608,0.03516162187,
607,0.06026285142,607,0.03542745858,607,0.03520156443,607,0.03442033753,607,0.03336044401,607,0.03312394395,607,0.03296637908,607,0.03307703882,607,0.0333952494,607,0.03360641375,607,0.03398415446,607,0.0342484042,607,0.03449563682,
606,0.06029931456,606,0.03473375365,606,0.03456542641,606,0.03371357545,606,0.03278564289,606,0.03253798559,606,0.03231097013,606,0.03232898563,606,0.03265744448,606,0.03283424675,606,0.03338951617,606,0.03367718309,606,0.03387443721,
605,0.06018250436,605,0.03412307799,605,0.0339537859,605,0.03321955726,605,0.03229030594,605,0.03205514327,605,0.03196365759,605,0.0320068486,605,0.0324604623,605,0.03251424432,605,0.03297886252,605,0.03328811005,605,0.03340662643,
604,0.06020052359,604,0.0334867835,604,0.03343659639,604,0.03278703615,604,0.03180575743,604,0.03160551563,604,0.03139245138,604,0.03143964708,604,0.03174960986,604,0.03191526234,604,0.03239736706,604,0.03272825107,604,0.03277955577,
603,0.06020447612,603,0.03284895793,603,0.03269972652,603,0.03198940307,603,0.03132247552,603,0.03109914996,603,0.0309855137,603,0.03099421598,603,0.03121528961,603,0.03144571558,603,0.03185358644,603,0.03214182332,603,0.03244347125,
602,0.0601879172,602,0.03219860792,602,0.03218121082,602,0.03154210001,602,0.03085578978,602,0.03053468838,602,0.0304896459,602,0.03051388822,602,0.03078925982,602,0.03104117326,602,0.03143121675,602,0.03170012683,602,0.03186322376,
601,0.06007505953,601,0.03181063384,601,0.03163051605,601,0.03087643906,601,0.03041103855,601,0.03030288592,601,0.03019936569,601,0.03020957857,601,0.03045543469,601,0.03068634681,601,0.03104734607,601,0.03132656217,601,0.0315323025,
600,0.06012613326,600,0.03116842359,600,0.03109909408,600,0.03062867746,600,0.02995456755,600,0.02973288856,600,0.02965708077,600,0.02970056795,600,0.03000721149,600,0.03011490218,600,0.0305330772,600,0.03081941046,600,0.03097914718,
599,0.05999112129,599,0.03074610792,599,0.03072229773,599,0.03014017828,599,0.02960858122,599,0.02952874824,599,0.02940624394,599,0.02956149913,599,0.02966772206,599,0.02986158431,599,0.03026913479,599,0.0306516774,599,0.03086693399,
598,0.05985977873,598,0.03039563075,598,0.03042447753,598,0.02982495725,598,0.02947322652,598,0.0291819647,598,0.02911212109,598,0.02921405248,598,0.02941951342,598,0.02965702489,598,0.02994965948,598,0.03030341305,598,0.03035318293,
597,0.0597730279,597,0.03010769002,597,0.03003067896,597,0.02953539789,597,0.02909861319,597,0.02894653939,597,0.02879335731,597,0.02879050747,597,0.02921457961,597,0.02930667624,597,0.02965807728,597,0.02989799343,597,0.03002868034,
596,0.05969134718,596,0.02957272157,596,0.02959943563,596,0.02918932959,596,0.02882931754,596,0.0286278408,596,0.02852181718,596,0.02860928886,596,0.02895591967,596,0.02899684571,596,0.02935990691,596,0.02970045619,596,0.02985445783,
595,0.05969389901,595,0.02919522673,595,0.02928648889,595,0.0287797749,595,0.02841206081,595,0.02825754695,595,0.0281598717,595,0.02833206207,595,0.02863726951,595,0.02864910476,595,0.02908247523,595,0.02938774228,595,0.02939585783,
594,0.05964878947,594,0.02878970653,594,0.02890428901,594,0.02847471647,594,0.0281824097,594,0.0280875396,594,0.02805829607,594,0.02804015577,594,0.02840379626,594,0.02849373221,594,0.02875941806,594,0.02910960279,594,0.029185066,
593,0.05954251438,593,0.0286665801,593,0.02871193178,593,0.02833510004,593,0.02799840644,593,0.02790266648,593,0.02789631858,593,0.02799346484,593,0.02812786028,593,0.02839572728,593,0.02864996158,593,0.02898447588,593,0.02908319607,
592,0.05949409306,592,0.02825110964,592,0.02835214883,592,0.02804321982,592,0.02789855376,592,0.02773153037,592,0.02762710303,592,0.02779549547,592,0.0280628521,592,0.02830349095,592,0.02853190713,592,0.02871768549,592,0.02897780761,
591,0.05952063575,591,0.02811510116,591,0.02818975784,591,0.02790829726,591,0.02762950398,591,0.02755786851,591,0.02748803608,591,0.02750212885,591,0.02788773365,591,0.02790294215,591,0.02819323726,591,0.02850144543,591,0.02867562324,
590,0.05944817141,590,0.02775404602,590,0.02798697725,590,0.02761184983,590,0.02745392546,590,0.02739207819,590,0.02742764726,590,0.02746319026,590,0.02764249779,590,0.02788836882,590,0.02812545747,590,0.02841728367,590,0.02851120196,
589,0.05941908434,589,0.02768291347,589,0.02779557742,589,0.02756236307,589,0.02745866776,589,0.02717473358,589,0.02711452357,589,0.02730669826,589,0.02755530365,589,0.02764142118,589,0.02793949097,589,0.02813426778,589,0.02834573947,
588,0.05943799019,588,0.02749832347,588,0.02758084424,588,0.02736974508,588,0.02713813819,588,0.02713086456,588,0.02697487734,588,0.02709777281,588,0.0273185242,588,0.02745166421,588,0.02786322311,588,0.02801817656,588,0.02820066735,
587,0.0593547076,587,0.02728205547,587,0.02740302496,587,0.02723043039,587,0.02714116871,587,0.02708603442,587,0.02690703981,587,0.02710592747,587,0.02728729323,587,0.02749421448,587,0.02773130871,587,0.02794437855,587,0.02816144563,
586,0.05927532911,586,0.02722976916,586,0.02735587768,586,0.02711620554,586,0.02702415735,586,0.02708912082,586,0.02700415812,586,0.0270903334,586,0.02730270103,586,0.02734771743,586,0.02776265517,586,0.02808422595,586,0.0282002259,
585,0.05929871276,585,0.02699988894,585,0.02719311416,585,0.02702178806,585,0.02689673938,585,0.02684406005,585,0.02682379261,585,0.02684639953,585,0.02716825716,585,0.02728569321,585,0.02758484334,585,0.0277630426,585,0.02794829756,
584,0.05915422738,584,0.02694774605,584,0.02716778964,584,0.02701167949,584,0.02705641836,584,0.02695768885,584,0.0269763656,584,0.02690329403,584,0.02728343382,584,0.02742996253,584,0.02758865058,584,0.0278271772,584,0.02793170698,
583,0.0590159297,583,0.02706804313,583,0.0271771308,583,0.0271093715,583,0.02709088475,583,0.02697165497,583,0.02688699029,583,0.02716486715,583,0.02711367048,583,0.0273774378,583,0.02763273194,583,0.02786973678,583,0.02806895599,
582,0.05908351764,582,0.02679119259,582,0.02704258822,582,0.02684317902,582,0.02694664523,582,0.0268217288,582,0.02688704617,582,0.02704294585,582,0.02722800523,582,0.02731097117,582,0.02757913433,582,0.02780167758,582,0.02786780521,
581,0.05903336778,581,0.02676346712,581,0.02701145783,581,0.02681971714,581,0.0267909728,581,0.02695818618,581,0.02692808211,581,0.02691161074,581,0.02725099213,581,0.0272244215,581,0.02759565599,581,0.02779651619,581,0.02783476748,
580,0.05901204422,580,0.02669357136,580,0.02697154507,580,0.02685463428,580,0.02686520852,580,0.02700859308,580,0.02686041594,580,0.02690690197,580,0.02717285976,580,0.02726590261,580,0.02744441107,580,0.02775418386,580,0.02788996883,
579,0.05897566304,579,0.02683590911,579,0.0269544404,579,0.02688693628,579,0.02696760558,579,0.02689627185,579,0.02689315937,579,0.02702404745,579,0.02721309476,579,0.02725030296,579,0.02767400257,579,0.02767750621,579,0.02775228024,
578,0.05892152339,578,0.02670430578,578,0.02699501254,578,0.02693799697,578,0.02693984099,578,0.02709002979,578,0.02689905278,578,0.02696700022,578,0.02726843953,578,0.02727946453,578,0.02752457745,578,0.0277957432,578,0.02790818736,
577,0.05891461298,577,0.02666282468,577,0.02698404901,577,0.02693337016,577,0.0268400386,577,0.0271226801,577,0.0269377213,577,0.02706812695,577,0.02724448591,577,0.02734088153,577,0.02758699469,577,0.02770490386,577,0.02786457539,
576,0.05887180567,576,0.02664666809,576,0.02702421322,576,0.02697435394,576,0.02688966133,576,0.02704046667,576,0.02693796903,576,0.02692849375,576,0.02736516856,576,0.02727709338,576,0.02759140916,576,0.02787073143,576,0.02788538672,
575,0.05887397006,575,0.02675542794,575,0.0269769989,575,0.02693604119,575,0.02702024579,575,0.02706699632,575,0.02693956718,575,0.02697372064,575,0.02726672962,575,0.0274073258,575,0.0275589712,575,0.02783358097,575,0.02789016254,
