sample25,,sample26,,sample27,,sample28,,sample29,,sample30,,sample31,,sample32,,sample33,,sample34,,sample35,,sample36,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
877,0.004758969881,877,0.003634542227,877,0.003182534128,877,0.008022209629,877,0.01964963228,877,0.02779127285,877,0.03191283718,877,0.032030534,877,0.03281439468,877,0.03252124786,877,0.03171385452,877,0.0317931138,
876,0.001966108335,876,0.001521781087,876,0.001969462726,876,0.007034854032,876,0.01859104075,876,0.0274527669,876,0.030503029,876,0.03216392547,876,0.03236766532,876,0.03147248924,876,0.03100450151,876,0.03039013408,
875,0.002352274721,875,0.003076181747,875,0.00313635543,875,0.008366377093,875,0.01880686171,875,0.02739166468,875,0.03151855245,875,0.0326256305,875,0.0318771787,875,0.03226680309,875,0.03074624762,875,0.03106886707,
874,0.001823346945,874,0.002231372287,874,0.002581342822,874,0.008075398393,874,0.0193392504,874,0.02692169137,874,0.03102571517,874,0.03228057548,874,0.03138532862,874,0.03223671764,874,0.03053241037,874,0.03102568723,
873,0.003388612298,873,0.003106893273,873,0.003162273206,873,0.0083800992,873,0.02041062899,873,0.02831227705,873,0.03188316897,873,0.03272199631,873,0.0327029638,873,0.03283290565,873,0.03231702,873,0.03168976679,
872,0.003563154954,872,0.002915750723,872,0.00322950026,872,0.008401027881,872,0.02026728913,872,0.02831092477,872,0.03156695887,872,0.03271086141,872,0.03282221407,872,0.03235068172,872,0.03183308244,872,0.03146263584,
871,0.00300715398,871,0.001485441113,871,0.002836091444,871,0.007559871767,871,0.02034047246,871,0.0284586288,871,0.03107701428,871,0.03185155243,871,0.03163588792,871,0.031783171,871,0.03112439997,871,0.03005839139,
870,0.003123475239,870,0.002772207838,870,0.003339777002,870,0.008762082085,870,0.02101910114,870,0.02918689325,870,0.03352279589,870,0.03327055648,870,0.03316571563,870,0.03208362311,870,0.03244079649,870,0.03143784031,
869,0.003510542214,869,0.00254051364,869,0.003069273196,869,0.008663253859,869,0.02081296034,869,0.02836643532,869,0.03230544925,869,0.03256108984,869,0.03303360566,869,0.03251921013,869,0.03158291057,869,0.03120591491,
868,0.003046358703,868,0.003002566285,868,0.003198415041,868,0.009195956402,868,0.0208633393,868,0.02861050516,868,0.03219166398,868,0.03292275593,868,0.03289676085,868,0.03264770284,868,0.03201941401,868,0.03146029636,
867,0.004697602708,867,0.003823076608,867,0.003921200987,867,0.009302310646,867,0.02226029709,867,0.02988518216,867,0.03298989311,867,0.03393981606,867,0.03433205187,867,0.03315671533,867,0.03299640119,867,0.03168845922,
866,0.003084993456,866,0.002956172219,866,0.002794951666,866,0.008612396196,866,0.02170755342,866,0.0292002093,866,0.03272713348,866,0.03272546083,866,0.03292577341,866,0.03277570382,866,0.03229482472,866,0.0313420333,
865,0.003985593561,865,0.004109128378,865,0.004367232788,865,0.009999839589,865,0.02238805033,865,0.03046948463,865,0.03457644209,865,0.03450465947,865,0.03375741467,865,0.0337125957,865,0.03271764517,865,0.03228843957,
864,0.004928801674,864,0.003713564714,864,0.004157710355,864,0.009930550121,864,0.02307453007,864,0.03086284921,864,0.03418435156,864,0.03456951678,864,0.03480456397,864,0.0339913778,864,0.03260983527,864,0.03232404962,
863,0.003243400715,863,0.00319233886,863,0.003227726789,863,0.009109823965,863,0.02239115909,863,0.03064984456,863,0.03329987451,863,0.03341640905,863,0.03313162923,863,0.03312534094,863,0.0326221697,863,0.03144346178,
862,0.003671401879,862,0.003448359668,862,0.004038995598,862,0.01017281972,862,0.0236638952,862,0.03073207662,862,0.03406181559,862,0.03444059566,862,0.03383218125,862,0.03394874558,862,0.03269344568,862,0.03211029619,
861,0.003512055613,861,0.002760094125,861,0.003512212308,861,0.009533540346,861,0.02343797125,861,0.03074444085,861,0.03373743966,861,0.03396103531,861,0.03327231854,861,0.03341045603,861,0.03309503198,861,0.03193295375,
860,0.00377714308,860,0.003650700673,860,0.003732049838,860,0.01031715982,860,0.02344430983,860,0.03134214506,860,0.03425291553,860,0.03411123529,860,0.03373864293,860,0.03340933844,860,0.03261887655,860,0.03178643063,
859,0.004319777712,859,0.004102569073,859,0.004445238039,859,0.01129293814,859,0.02358061075,859,0.03156492487,859,0.03535607085,859,0.03540325165,859,0.03457445279,859,0.03364551812,859,0.03320907801,859,0.03215182945,
858,0.004772762302,858,0.003784193425,858,0.004217145499,858,0.01044937689,858,0.02403363027,858,0.03175498545,858,0.03481864184,858,0.03461658582,858,0.0346731618,858,0.03400909901,858,0.03289913386,858,0.03222525865,
857,0.00373779377,857,0.003779101418,857,0.004465637263,857,0.0107804006,857,0.02464027144,857,0.0320081003,857,0.03476869315,857,0.03454922512,857,0.03466253355,857,0.03410650045,857,0.03351770714,857,0.0323013477,
856,0.004464408383,856,0.00371643668,856,0.00451936014,856,0.01108323596,856,0.02484938875,856,0.03219395131,856,0.03538171202,856,0.03516058251,856,0.03457672149,856,0.03382921591,856,0.03369393945,856,0.03260542825,
855,0.003904510289,855,0.003436957486,855,0.004100269638,855,0.01074168552,855,0.02489182167,855,0.03236995265,855,0.0352213569,855,0.0348228775,855,0.03444454819,855,0.03405464813,855,0.03345826268,855,0.03240085393,
854,0.00441777939,854,0.004372200929,854,0.005095897242,854,0.01164385676,854,0.02592146583,854,0.03249711543,854,0.03596980497,854,0.03583259508,854,0.03499060497,854,0.03432129323,854,0.03345353901,854,0.03249683604,
853,0.004572670907,853,0.003908271436,853,0.004193333909,853,0.01137182582,853,0.02574965358,853,0.03305245936,853,0.03552332893,853,0.03498659283,853,0.03518065438,853,0.03437710181,853,0.03354200721,853,0.03256220371,
852,0.003872044617,852,0.003836917691,852,0.004217171576,852,0.01153200958,852,0.02572053857,852,0.03321413696,852,0.03534222767,852,0.03498465568,852,0.03439864889,852,0.03407668322,852,0.03331242502,852,0.03268515691,
851,0.004662618041,851,0.004494747147,851,0.004928251728,851,0.01238415018,851,0.02692447416,851,0.03367732093,851,0.03626757115,851,0.03600841761,851,0.03527371585,851,0.03488447517,851,0.03410860151,851,0.03312179446,
850,0.004391420167,850,0.004021124449,850,0.004538219422,850,0.01193228737,850,0.02654624358,850,0.03348426521,850,0.03596173227,850,0.03555878252,850,0.03514264897,850,0.03458936512,850,0.03368632868,850,0.03292331472,
849,0.004681771621,849,0.0046665431,849,0.005382343195,849,0.01292287931,849,0.0273801405,849,0.03402799368,849,0.0369274877,849,0.03630598262,849,0.03543771058,849,0.03510105237,849,0.03406164795,849,0.03324356303,
848,0.004859949928,848,0.004609060939,848,0.004840186331,848,0.01242873911,848,0.02763711847,848,0.03415251151,848,0.03641172871,848,0.03614883497,848,0.03606731072,848,0.03508320451,848,0.03441476077,848,0.03321424872,
847,0.004782053176,847,0.004666935187,847,0.005317507777,847,0.01264668815,847,0.02751886845,847,0.03406917676,847,0.03681183979,847,0.03644796088,847,0.0356490612,847,0.03485830128,847,0.03394395858,847,0.0334283486,
846,0.004931288771,846,0.00453429576,846,0.005101764109,846,0.01320871897,846,0.02755353786,846,0.03404669464,846,0.03693439439,846,0.03637553006,846,0.03564799204,846,0.03463118896,846,0.0338043645,846,0.03320589289,
845,0.004896808881,845,0.004761743825,845,0.005056873895,845,0.01316607744,845,0.0281975735,845,0.03436438367,845,0.03707059845,845,0.0366271846,845,0.03577746823,845,0.03465681523,845,0.03398104757,845,0.0331181623,
844,0.005242096726,844,0.004512088373,844,0.005682380404,844,0.01377030183,844,0.02874686196,844,0.03514750302,844,0.03709030524,844,0.03640888631,844,0.03596415371,844,0.03544178605,844,0.03459043056,844,0.03324834257,
843,0.004739969969,843,0.004801813979,843,0.005587606691,843,0.01394035388,843,0.0289234072,843,0.03501260281,843,0.03680595011,843,0.03629529104,843,0.03574410453,843,0.0352499634,843,0.03415043652,843,0.03348258883,
842,0.005076332949,842,0.004985566717,842,0.005244585685,842,0.01354601886,842,0.02911779657,842,0.03534697369,842,0.03723330051,842,0.03667481244,842,0.03546582907,842,0.03541313484,842,0.03468672931,842,0.03361265361,
841,0.005278778728,841,0.00512324227,841,0.005316773895,841,0.01390060782,841,0.02918512188,841,0.03528876603,841,0.03780207783,841,0.03673478588,841,0.03590487689,841,0.03499655053,841,0.03415547684,841,0.03351300955,
840,0.005635594018,840,0.005475656595,840,0.006279215682,840,0.01493894402,840,0.02992261946,840,0.03593088686,840,0.03810124472,840,0.03733946756,840,0.03661076725,840,0.03549509495,840,0.03472674266,840,0.03413455933,
839,0.005438067019,839,0.005163345486,839,0.005848218221,839,0.01497382857,839,0.02982742526,839,0.03565749153,839,0.03787412494,839,0.03727786243,839,0.03628332913,839,0.03519592434,839,0.03460786492,839,0.03339784592,
838,0.00540823862,838,0.005542534869,838,0.00602821447,838,0.01498601958,838,0.03036778606,838,0.03595867008,838,0.03822950646,838,0.03680138662,838,0.03623540699,838,0.03571656346,838,0.03469155356,838,0.0338049829,
837,0.005715243984,837,0.005472799297,837,0.006001678761,837,0.01537981443,837,0.03082599677,837,0.03635087237,837,0.03806877509,837,0.03720261529,837,0.03661848232,837,0.03566690534,837,0.03462563828,837,0.0339080207,
836,0.005440163892,836,0.005800469778,836,0.006459811237,836,0.01591341197,836,0.03099488281,836,0.03664239496,836,0.03824527934,836,0.03735442087,836,0.03625608981,836,0.0356487222,836,0.03479985148,836,0.0339775756,
835,0.005483232904,835,0.005736385006,835,0.006422346458,835,0.01602360047,835,0.03135179728,835,0.03692790866,835,0.03863055632,835,0.03763577715,835,0.03619069606,835,0.03583852574,835,0.03471774235,835,0.03410566226,
834,0.005959792063,834,0.005593768787,834,0.006584183313,834,0.01621348038,834,0.03158886731,834,0.03711156547,834,0.03862192854,834,0.03749324009,834,0.03631045669,834,0.03535884991,834,0.03483160213,834,0.03353112936,
833,0.006495203823,833,0.006165932398,833,0.006964326371,833,0.0167499613,833,0.03182255477,833,0.03697331622,833,0.03896860406,833,0.03793686256,833,0.03637896478,833,0.03542659059,833,0.03468073159,833,0.03416740894,
832,0.006759542041,832,0.006311783101,832,0.007147996221,832,0.01721163467,832,0.03242670745,832,0.03776251525,832,0.03864442185,832,0.03777355701,832,0.03702845052,832,0.0361228399,832,0.03505968675,832,0.03428795561,
831,0.006186648738,831,0.005940346047,831,0.006739481818,831,0.01684704237,831,0.0323099941,831,0.03736198321,831,0.03828822076,831,0.03737337887,831,0.03647526726,831,0.03549756855,831,0.03461989388,831,0.03356589004,
830,0.006452323403,830,0.006320030428,830,0.006911773235,830,0.01720307022,830,0.03281897306,830,0.03754330799,830,0.03858019784,830,0.0376078859,830,0.03647172078,830,0.03537325561,830,0.03463898599,830,0.03357058764,
829,0.006313936785,829,0.00602614088,829,0.006681908853,829,0.01744989119,829,0.03262699768,829,0.03741330281,829,0.03865845501,829,0.03738480434,829,0.03619725257,829,0.03516973555,829,0.03421608359,829,0.0331985727,
828,0.006334476639,828,0.006194841117,828,0.007059032563,828,0.01766959392,828,0.03291636333,828,0.03750509396,828,0.03857128695,828,0.03732640669,828,0.03607946262,828,0.03501133993,828,0.034146294,828,0.03321989253,
827,0.006783862598,827,0.006195445079,827,0.007286885753,827,0.01787993871,827,0.03329590708,827,0.03785836324,827,0.03854175285,827,0.03745314106,827,0.03624083847,827,0.03517899662,827,0.03407068923,827,0.03319748491,
826,0.006659433711,826,0.006557534914,826,0.007320634089,826,0.0182711836,826,0.03309028223,826,0.03757048771,826,0.03879752383,826,0.03736178577,826,0.03588230163,826,0.03505648673,826,0.03369441256,826,0.03256962821,
825,0.007015175652,825,0.006644739769,825,0.007236846723,825,0.01842907071,825,0.03355492651,825,0.03759419546,825,0.03891846165,825,0.03735958412,825,0.03581648692,825,0.03494088724,825,0.03347428516,825,0.03256131336,
824,0.007024251856,824,0.006405585445,824,0.007499977946,824,0.01879883371,824,0.03399711475,824,0.03764977679,824,0.03844507411,824,0.03703107312,824,0.035974361,824,0.03494335711,824,0.03373741359,824,0.03274399415,
823,0.007403542753,823,0.007002758794,823,0.007543778047,823,0.01903806999,823,0.03431042284,823,0.03837188706,823,0.03850794956,823,0.03706442192,823,0.03606554121,823,0.03474463522,823,0.03394113109,823,0.03281291574,
822,0.007186681964,822,0.006796220783,822,0.007476933766,822,0.01919407211,822,0.03448319435,822,0.03831485286,822,0.03831674904,822,0.03682620823,822,0.03594576195,822,0.03479129821,822,0.03358725831,822,0.03264114633,
821,0.007440855261,821,0.007208868396,821,0.007757049054,821,0.01975511014,821,0.03479385003,821,0.03837431595,821,0.03857787699,821,0.03701503202,821,0.03608401865,821,0.03446068987,821,0.03392039239,821,0.03267159313,
820,0.007640376221,820,0.007248375565,820,0.007916089147,820,0.02016735449,820,0.03512945771,820,0.03866467997,820,0.0388597995,820,0.03751155734,820,0.03611054644,820,0.03455264494,820,0.03369662166,820,0.03264680877,
819,0.007639032323,819,0.007375106215,819,0.008038478903,819,0.02030214295,819,0.0352043733,819,0.03858305514,819,0.0390612632,819,0.03756684437,819,0.03610672057,819,0.03433412313,819,0.03370378539,819,0.03254761174,
