sample13,,sample14,,sample15,,sample16,,sample17,,sample18,,sample19,,sample20,,sample21,,sample22,,sample23,,sample24,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
877,0.008390576579,877,0.00877307076,877,0.008533903398,877,0.00923535414,877,0.009967444465,877,0.008765357547,877,0.008108733222,877,0.008127301,877,0.007777683437,877,0.007383215707,877,0.008290540427,877,0.007288201712,
876,0.008202528581,876,0.007376343478,876,0.007129733451,876,0.007824121043,876,0.007673888467,876,0.007791756652,876,0.007751594298,876,0.007379898336,876,0.007745849434,876,0.006795826368,876,0.007259404287,876,0.007100814953,
875,0.007616533898,875,0.00753943203,875,0.007935571484,875,0.008860220201,875,0.007803221233,875,0.007807279937,875,0.007683189586,875,0.007713569794,875,0.007295283023,875,0.007903540507,875,0.006882816553,875,0.006752259098,
874,0.007104130462,874,0.007476643659,874,0.007279330865,874,0.007100236136,874,0.007319396827,874,0.007113366388,874,0.007665879093,874,0.006637827028,874,0.007329164073,874,0.007039142307,874,0.006686666515,874,0.006454845425,
873,0.008921279572,873,0.009061107412,873,0.00804140605,873,0.008591141552,873,0.008221891709,873,0.007883295417,873,0.009090447798,873,0.008498713374,873,0.007432692219,873,0.007899639197,873,0.007711119018,873,0.007892311551,
872,0.009022835642,872,0.00727525074,872,0.008096390404,872,0.008899401873,872,0.008693148382,872,0.008802391589,872,0.007535823621,872,0.008038927801,872,0.008038927801,872,0.008721460588,872,0.008341624402,872,0.00827299431,
871,0.007536271587,871,0.0067934338,871,0.006547443569,871,0.007739973255,871,0.007802825887,871,0.007468321826,871,0.007981102914,871,0.006854308769,871,0.006938548759,871,0.00758884754,871,0.006952936761,871,0.006462175865,
870,0.009357666597,870,0.008431906812,870,0.008163779043,870,0.007911001332,870,0.009684523568,870,0.008923155256,870,0.008970033377,870,0.008177363314,870,0.008426918648,870,0.007387323305,870,0.008250094019,870,0.007629732601,
869,0.008095784113,869,0.008606191725,869,0.008042487316,869,0.008498740382,869,0.008535513654,869,0.008666370064,869,0.008495519869,869,0.007830921561,869,0.008079749532,869,0.007798345294,869,0.007390087936,869,0.008120390587,
868,0.007995077409,868,0.00833088439,868,0.008461679332,868,0.008322467096,868,0.008455318399,868,0.008485330269,868,0.008438610472,868,0.008622086607,868,0.00770895835,868,0.008139961399,868,0.008151197806,868,0.007976515219,
867,0.008878819644,867,0.008281252347,867,0.008340753615,867,0.008936340921,867,0.009648314677,867,0.00991548039,867,0.009094703011,867,0.009079530835,867,0.008430165239,867,0.008572791703,867,0.008469281718,867,0.008066458628,
866,0.008617254905,866,0.008028564043,866,0.007824148051,866,0.008388861082,866,0.008068013936,866,0.008413458243,866,0.008523475379,866,0.007657896262,866,0.008233262226,866,0.008185751736,866,0.008455872536,866,0.007245190442,
865,0.008806644008,865,0.008910208009,865,0.008945272304,865,0.009856955148,865,0.008698747493,865,0.009161479771,865,0.009461891837,865,0.008403060026,865,0.008884605952,865,0.009005392902,865,0.008209018037,865,0.008916206658,
864,0.009201270528,864,0.009174064733,864,0.009063327685,864,0.009558652528,864,0.009829787537,864,0.009254233912,864,0.009710464627,864,0.009181626141,864,0.009858358651,864,0.009380123578,864,0.008861619979,864,0.008655305952,
863,0.008929972537,863,0.009089416824,863,0.008602732792,863,0.0087482417,863,0.008878608234,863,0.009345473722,863,0.009441837668,863,0.00855576247,863,0.00889623072,863,0.008391342126,863,0.008464371786,863,0.008496892639,
